"image_name","hex","chroma","model","status","response_hex","error_cromatic"
"12A84B.png","12A84B",0.506167715458159,"gpt-5.2","ok","20B320",46.5403051128804
"12BC58.png","12BC58",0.542287903245475,"gpt-5.2","ok","1DE342",46.108567533594
"12BEA0.png","12BEA0",0.348484884219134,"gpt-5.2","ok","3EC9BD",53.8330753347791
"12E41B.png","12E41B",0.800177158659076,"gpt-5.2","ok","00FF00",42.2137418384109
"130DD2.png","130DD2",0.840510728912075,"gpt-5.2","ok","0000FF",50.5470078244004
"131536.png","131536",0.183697295161011,"gpt-5.2","ok","000000",60.9754048777046
"134FDF.png","134FDF",0.645901298806769,"gpt-5.2","ok","0000FF",87.3269717784832
"135249.png","135249",0.163616436644311,"gpt-5.2","ok","034449",21.2602916254693
"145CF6.png","145CF6",0.677054968806851,"gpt-5.2","ok","0537F0",40.3732584763727
"14A1DA.png","14A1DA",0.305716574611521,"gpt-5.2","ok","18C7FF",53.1883445878888
"14A9A4.png","14A9A4",0.275193908101387,"gpt-5.2","ok","00D4D7",69.6419413859206
"14C3A7.png","14C3A7",0.348678938408151,"gpt-5.2","ok","00D7C8",43.4626276242015
"14C7D5.png","14C7D5",0.295771677000749,"gpt-5.2","ok","23E8EE",44.034077712608
"15D028.png","15D028",0.722462565377979,"gpt-5.2","ok","29F128",38.5875627631495
"1604C3.png","1604C3",0.805580665056623,"gpt-5.2","ok","0000FF",64.0312423743285
"1634A7.png","1634A7",0.544617100711315,"gpt-5.2","ok","0000FF",104.556204980862
"166565.png","166565",0.174767374999466,"gpt-5.2","ok","0A7378",26.4764045897475
"16BA53.png","16BA53",0.547783169985963,"gpt-5.2","ok","3ECB3D",48.7134478352744
"170947.png","170947",0.332128168270969,"gpt-5.2","ok","000000",75.1731334986111
"171C75.png","171C75",0.447719855855489,"gpt-5.2","ok","190A3C",59.8080262172227
"175703.png","175703",0.385570486273185,"gpt-5.2","ok","000000",90.038880490597
"1762DB.png","1762DB",0.538363631645954,"gpt-5.2","ok","006FFF",44.6542271235322
"17B935.png","17B935",0.622299891270701,"gpt-5.2","ok","0CDA0C",53.7680202350803
"181CE6.png","181CE6",0.872802403632446,"gpt-5.2","ok","1010D8",20.0997512422418
"188A3B.png","188A3B",0.436216202876555,"gpt-5.2","ok","148414",39.6610640301039
"18AC75.png","18AC75",0.393679127536528,"gpt-5.2","ok","4ABA61",55.6417109729742
"19026C.png","19026C",0.511020876745459,"gpt-5.2","ok","000000",110.873802135581
"19B73E.png","19B73E",0.59275285176497,"gpt-5.2","ok","3FB039",38.9615194775563
"19BF28.png","19BF28",0.668127750498579,"gpt-5.2","ok","45D13A",50.8330601085553
"19E866.png","19E866",0.657302914377984,"gpt-5.2","ok","00F700",106.084871683007
"19FEAA.png","19FEAA",0.546376333541345,"gpt-5.2","ok","00FFAA",25.0199920063936
"1A32F8.png","1A32F8",0.865528949308601,"gpt-5.2","ok","0301F5",54.2125446737192
"1AA63F.png","1AA63F",0.529084423571174,"gpt-5.2","ok","42C742",51.9422756528822
"1AF1E8.png","1AF1E8",0.364394423132396,"gpt-5.2","ok","00FFFF",37.4299345444258
"1AF588.png","1AF588",0.608580611050392,"gpt-5.2","ok","00FF7F",29.2745623366089
"1BC4ED.png","1BC4ED",0.302570360133463,"gpt-5.2","ok","00EEFF",53.0754180388624
"1BD328.png","1BD328",0.729585540313581,"gpt-5.2","ok","1CF61C",37.0135110466435
"1BD4E4.png","1BD4E4",0.308068250873374,"gpt-5.2","ok","00FFFF",57.5065213693195
"1C26A7.png","1C26A7",0.608865891974821,"gpt-5.2","ok","0000FF",99.8599018625594
"1C7978.png","1C7978",0.200079789854587,"gpt-5.2","ok","128074",12.8452325786651
"1CD5C9.png","1CD5C9",0.335497025282609,"gpt-5.2","ok","00F9F9",66.2117814289874
"1CE124.png","1CE124",0.777371771634853,"gpt-5.2","ok","00FF00",54.5893762558247
"1D0D07.png","1D0D07",0.0592327224689287,"gpt-5.2","ok","000000",32.542280190546
"1D25E6.png","1D25E6",0.84590302915413,"gpt-5.2","ok","0000FF",53.2447180478965
"1D337B.png","1D337B",0.354064271971215,"gpt-5.2","ok","000089",60.3158354000009
"1D37EF.png","1D37EF",0.813611579647927,"gpt-5.2","ok","0000F2",62.2494979899437
"1D4836.png","1D4836",0.156750478732914,"gpt-5.2","ok","000000",94.5568612000208
"1D79FD.png","1D79FD",0.570011925341979,"gpt-5.2","ok","1978DC",33.2565782966318
"1DB411.png","1DB411",0.666155178101404,"gpt-5.2","ok","18BF18",13.9642400437689
"1DBB50.png","1DBB50",0.556707845146589,"gpt-5.2","ok","5CB04A",64.2339474110069
"1E6296.png","1E6296",0.257232084882327,"gpt-5.2","ok","1B6CC9",52.0576603392815
"1E6337.png","1E6337",0.280205472730222,"gpt-5.2","ok","3F5543",37.8021163428716
"1E8856.png","1E8856",0.3394598108916,"gpt-5.2","ok","12A779",48.2700735445887
"1E9FAE.png","1E9FAE",0.241986728813635,"gpt-5.2","ok","07C0C8",47.8957200593122
"1EA95E.png","1EA95E",0.447259644465469,"gpt-5.2","ok","28BE3C",41.194659848092
"1EF440.png","1EF440",0.785991173762879,"gpt-5.2","ok","10FF10",51.1957029446808
"1F413B.png","1F413B",0.105792980538852,"gpt-5.2","ok","000000",93.0967238950974
"1FD28A.png","1FD28A",0.473460283433132,"gpt-5.2","ok","32F0A0",41.7731971484108
"20413A.png","20413A",0.105795572011694,"gpt-5.2","ok","141713",58.5576638878294
"2069C1.png","2069C1",0.398299158365984,"gpt-5.2","ok","1270E5",39.255572852781
"207679.png","207679",0.187563600671659,"gpt-5.2","ok","0A3C46",80.3056660516554
"20D811.png","20D811",0.770841326080755,"gpt-5.2","ok","00FF00",53.2353266168247
"20ED3E.png","20ED3E",0.76750988980439,"gpt-5.2","ok","0FF00F",50.0699510684802
"211D89.png","211D89",0.524952669313933,"gpt-5.2","ok","000000",143.871470417175
"21931E.png","21931E",0.538107256081722,"gpt-5.2","ok","3DB031",44.5645599103144
"21FFBA.png","21FFBA",0.504307804728087,"gpt-5.2","ok","00FFC9",36.2491379207837
"221E85.png","221E85",0.503597077247718,"gpt-5.2","ok","0B0076",40.6693988153255
"223706.png","223706",0.23223236913647,"gpt-5.2","ok","000000",64.9384323802169
"22D8F2.png","22D8F2",0.309973824657859,"gpt-5.2","ok","00FFFF",53.3479146733966
"22E14F.png","22E14F",0.6896050746452,"gpt-5.2","ok","32E02B",39.4081209904761
"22F379.png","22F379",0.640425206637785,"gpt-5.2","ok","00FF00",126.257673034157
"233814.png","233814",0.189766385946128,"gpt-5.2","ok","000000",69
"236D8C.png","236D8C",0.195960590433492,"gpt-5.2","ok","0F88AB",45.7165178026498
"23BE10.png","23BE10",0.6941385235257,"gpt-5.2","ok","3AD614",33.4813380855664
"23E8F3.png","23E8F3",0.330492632522539,"gpt-5.2","ok","00FFFF",43.5660418215839
"2404DE.png","2404DE",0.886391255342787,"gpt-5.2","ok","0000FF",49
"2417A5.png","2417A5",0.655570487344887,"gpt-5.2","ok","0000FF",99.6242942258564
"24435A.png","24435A",0.131493742678746,"gpt-5.2","ok","070A16",93.3488082409197
"247ABF.png","247ABF",0.32253406270715,"gpt-5.2","ok","2076EB",44.3621460256377
"24E5F6.png","24E5F6",0.324104935339316,"gpt-5.2","ok","0CF5F7",28.8617393793236
"2520BD.png","2520BD",0.713846208589725,"gpt-5.2","ok","0000FF",82.1522975941635
"256506.png","256506",0.415000207747647,"gpt-5.2","ok","021002",92.0108689231875
"25B516.png","25B516",0.65902950207266,"gpt-5.2","ok","3CD828",45.5850852801659
"25FE32.png","25FE32",0.83884491271637,"gpt-5.2","ok","00FF00",62.2093240599832
"26384B.png","26384B",0.104482058378553,"gpt-5.2","ok","1F1F1F",51.0881590977792
"267C34.png","267C34",0.389330755696925,"gpt-5.2","ok","3B9B3E",38.7556447501522
"26C630.png","26C630",0.66879882681611,"gpt-5.2","ok","29FB07",67.074585350936
"26DE20.png","26DE20",0.769781986891269,"gpt-5.2","ok","03F403",50.4975246918104
"270E1E.png","270E1E",0.123861903046058,"gpt-5.2","ok","060606",41.5812457725836
"271C85.png","271C85",0.510602602578129,"gpt-5.2","ok","060476",43.4741302385683
"275E05.png","275E05",0.388847531070719,"gpt-5.2","ok","121612",76.1183289359403
"27A5A2.png","27A5A2",0.255064609191544,"gpt-5.2","ok","03BAAE",43.3704968844029
"27DE87.png","27DE87",0.522424015847328,"gpt-5.2","ok","66F098",67.6904720030818
"2812B4.png","2812B4",0.721853541742919,"gpt-5.2","ok","0F00B4",30.8058436014987
"282B77.png","282B77",0.376224476157574,"gpt-5.2","ok","080956",57.1751694356912
"285614.png","285614",0.322625021034737,"gpt-5.2","ok","000000",96.9329665284211
"28D9F4.png","28D9F4",0.308679289503754,"gpt-5.2","ok","14E9E9",27.8747197295327
"290F96.png","290F96",0.621154853972077,"gpt-5.2","ok","00009F",44.5757781760453
"2911F4.png","2911F4",0.936270384373713,"gpt-5.2","ok","0000FF",45.7274534606947
"294B2A.png","294B2A",0.193263202134544,"gpt-5.2","ok","070B07",80.4798111329792
"295B5C.png","295B5C",0.129800055214357,"gpt-5.2","ok","0E6B74",39.5094925302768
"2978B6.png","2978B6",0.295326147508491,"gpt-5.2","ok","2983E1",44.3846820423443
"29B804.png","29B804",0.682178080170734,"gpt-5.2","ok","4BD31C",49.6084670192499
"29E9A6.png","29E9A6",0.475123192230892,"gpt-5.2","ok","02FEC9",56.4535207050898
"29FE9B.png","29FE9B",0.581560601391929,"gpt-5.2","ok","78FFDB",101.67595585978
"2A205A.png","2A205A",0.299058043844858,"gpt-5.2","ok","010002",102.220350224405
"2A6FCF.png","2A6FCF",0.427548539178375,"gpt-5.2","ok","3A53EB",42.7083130081252
"2A7E47.png","2A7E47",0.332412168287614,"gpt-5.2","ok","2A6829",37.2021504754766
"2AFE0D.png","2AFE0D",0.876244595495508,"gpt-5.2","ok","00FF00",43.977266854592
"2B240D.png","2B240D",0.11756765952717,"gpt-5.2","ok","000000",57.567351858497
"2B46AD.png","2B46AD",0.477874318359866,"gpt-5.2","ok","0000FF",116.073252732919
"2B4B57.png","2B4B57",0.100429348508924,"gpt-5.2","ok","173B4B",28.2842712474619
"2B5AD2.png","2B5AD2",0.537269228296522,"gpt-5.2","ok","1E37F5",51.1761663276959
"2B6DAC.png","2B6DAC",0.296168373368947,"gpt-5.2","ok","2371C9",30.347981810987
"2B9703.png","2B9703",0.580726028641244,"gpt-5.2","ok","5BA246",83.1504660239496
"2BEB74.png","2BEB74",0.621663905092074,"gpt-5.2","ok","00FF00",125.319591445233
"2C0275.png","2C0275",0.529693942631235,"gpt-5.2","ok","2D005A",27.0924343682881
"2C3B33.png","2C3B33",0.0647698595446828,"gpt-5.2","ok","0C0C0C",68.9492567037528
"2C4BBE.png","2C4BBE",0.5258179549223,"gpt-5.2","ok","0C18F2",79.5550124127952
"2C731F.png","2C731F",0.407194593537635,"gpt-5.2","ok","427834",30.8220700148449
"2CE188.png","2CE188",0.527783557228246,"gpt-5.2","ok","21ED7E",19.1049731745428
"2CE953.png","2CE953",0.701776145678634,"gpt-5.2","ok","37FA37",34.554305086342
"2CF0BC.png","2CF0BC",0.441278154563361,"gpt-5.2","ok","08FFB8",39.2045915678253
"2D0308.png","2D0308",0.163990827054878,"gpt-5.2","ok","430D0A",24.2487113059643
"2E1510.png","2E1510",0.110583823247281,"gpt-5.2","ok","000000",53.0377224247045
"2E3456.png","2E3456",0.169882383892363,"gpt-5.2","ok","08080E",92.5418824100742
"2E5412.png","2E5412",0.311281610219129,"gpt-5.2","ok","123712",40.3112887414927
"2F2456.png","2F2456",0.2577424979293,"gpt-5.2","ok","12062E",57.8013840664737
"2F516D.png","2F516D",0.150815565727831,"gpt-5.2","ok","2B7B89",50.6359556046887
"2FAE0C.png","2FAE0C",0.641272620997121,"gpt-5.2","ok","2FCD13",31.7804971641414
"2FE9ED.png","2FE9ED",0.330312992032353,"gpt-5.2","ok","00FFFF",54.9272245794378
"307A6B.png","307A6B",0.200552004397277,"gpt-5.2","ok","426B65",24.1867732448956
"30859F.png","30859F",0.201868969893468,"gpt-5.2","ok","3CB4C8",63.5137780328017
"31424E.png","31424E",0.0746995753524185,"gpt-5.2","ok","040404",106.512910015641
"31678C.png","31678C",0.196852449752247,"gpt-5.2","ok","2E5B7F",17.9443584449264
"31BD81.png","31BD81",0.407203130746265,"gpt-5.2","ok","4AC9A0",41.5932686861708
"324FE5.png","324FE5",0.66683263746577,"gpt-5.2","ok","2337D2",34.0881210981186
"328B55.png","328B55",0.333964728273551,"gpt-5.2","ok","4A8F4A",26.7020598456374
"330419.png","330419",0.188695117831257,"gpt-5.2","ok","000000",56.938563381947
"330DC9.png","330DC9",0.798340479334465,"gpt-5.2","ok","0000FF",75.4055700860354
"3330E8.png","3330E8",0.809699939945668,"gpt-5.2","ok","211AAD",65.4904573201318
"337E9E.png","337E9E",0.20226227868104,"gpt-5.2","ok","2F80C0",34.2928563989645
"33C441.png","33C441",0.614762951129536,"gpt-5.2","ok","44D648",25.7293606605372
"33EA46.png","33EA46",0.731711561829284,"gpt-5.2","ok","3CF43C",16.7630546142402
"33EAB2.png","33EAB2",0.440814241833658,"gpt-5.2","ok","72FEAE",66.2193325245732
"347DE4.png","347DE4",0.449899495934684,"gpt-5.2","ok","3278FE",26.5518360947035
"354CA9.png","354CA9",0.429205536503894,"gpt-5.2","ok","4A4DCB",39.9749921826134
"3551CC.png","3551CC",0.554340065964087,"gpt-5.2","ok","2942D4",20.8086520466848
"359084.png","359084",0.22251691567429,"gpt-5.2","ok","3FA7A0",37.589892258425
"3590BE.png","3590BE",0.251742890851112,"gpt-5.2","ok","38A5B9",21.7944947177034
"362BFF.png","362BFF",0.906486088319412,"gpt-5.2","ok","0C04F8",57.7408001330082
"363BC2.png","363BC2",0.617462135185342,"gpt-5.2","ok","2B2CFD",61.8627513128862
"36439C.png","36439C",0.416948032565217,"gpt-5.2","ok","0000FF",131.171643277044
"36ABC8.png","36ABC8",0.246802587507665,"gpt-5.2","ok","1CC4E9",48.8876262463213
"36F683.png","36F683",0.612753724765163,"gpt-5.2","ok","00FF78",55.8390544332549
"372CB2.png","372CB2",0.619301762483192,"gpt-5.2","ok","0000FF",104.355162785557
"37544C.png","37544C",0.0964301207443481,"gpt-5.2","ok","242521",66.475559418481
"37E908.png","37E908",0.813295665905612,"gpt-5.2","ok","00FF00",59.7745765355138
"37ECD3.png","37ECD3",0.369487495593783,"gpt-5.2","ok","AAFFFF",124.587318776832
"382EE5.png","382EE5",0.804407929261263,"gpt-5.2","ok","4027C6",32.7719392163479
"387EF0.png","387EF0",0.492875126795478,"gpt-5.2","ok","4687FF",22.4053565024081
"3889B5.png","3889B5",0.238715111327489,"gpt-5.2","ok","509FDE",52.3545604508337
"38C1B8.png","38C1B8",0.286000370163544,"gpt-5.2","ok","7AFAFC",110.584809083346
"38DB64.png","38DB64",0.600131737879246,"gpt-5.2","ok","22FC53",43.1508980207828
"390935.png","390935",0.248541597695166,"gpt-5.2","ok","120012",53.1695401522338
"394D5C.png","394D5C",0.0884106432653149,"gpt-5.2","ok","292D36",52.1919534027996
"39AB25.png","39AB25",0.586346054601061,"gpt-5.2","ok","26B228",20.4694894904587
"39B68F.png","39B68F",0.333327926677152,"gpt-5.2","ok","52CFC7",66.2268827591938
"39D414.png","39D414",0.742234686208058,"gpt-5.2","ok","54EE11",37.6031913539263
"3A2A32.png","3A2A32",0.0694404745814675,"gpt-5.2","ok","09070C",71.2039324756716
"3A8808.png","3A8808",0.511016843960827,"gpt-5.2","ok","3F7618",24.5967477524977
"3ADCB7.png","3ADCB7",0.373333291418206,"gpt-5.2","ok","14F6F2",74.8398289682706
"3AF528.png","3AF528",0.81652171098806,"gpt-5.2","ok","00FF00",71.1617874986288
"3B6BB4.png","3B6BB4",0.330779227720632,"gpt-5.2","ok","506EC8",29.1547594742265
"3B7FBB.png","3B7FBB",0.282609388637583,"gpt-5.2","ok","4E96D2",37.6696164036747
"3B9C8C.png","3B9C8C",0.240573148073551,"gpt-5.2","ok","46AF93",23.0434372436058
"3BD827.png","3BD827",0.728753082017888,"gpt-5.2","ok","00FF00",80.7650914690252
"3BF42C.png","3BF42C",0.807134260720762,"gpt-5.2","ok","00FF00",74.4177398205562
"3C539B.png","3C539B",0.332241616893821,"gpt-5.2","ok","4A4CB3",28.6530975637888
"3D0D07.png","3D0D07",0.203438096981086,"gpt-5.2","ok","370508",10.0498756211209
"3D3AA5.png","3D3AA5",0.499920216656737,"gpt-5.2","ok","483AC9",37.6430604494374
"3D5D09.png","3D5D09",0.34932012751302,"gpt-5.2","ok","37341F",46.9148164229596
"3D60C8.png","3D60C8",0.464215516212325,"gpt-5.2","ok","4F76F7",54.9272245794378
"3D85FE.png","3D85FE",0.517426683596525,"gpt-5.2","ok","3C78E1",31.7962261911693
"3D8EE2.png","3D8EE2",0.372409552662906,"gpt-5.2","ok","4FACFF",45.4422710700071
"3F2F2D.png","3F2F2D",0.060197852576645,"gpt-5.2","ok","000000",90.5704145954958
"3F9594.png","3F9594",0.200223509863472,"gpt-5.2","ok","50BAC4",62.9444199274249
"401756.png","401756",0.324704741331711,"gpt-5.2","ok","290038",44.2492937796752
"4097E9.png","4097E9",0.365087585081613,"gpt-5.2","ok","44A6F8",21.5870331449229
"40E373.png","40E373",0.580955476471037,"gpt-5.2","ok","47FF47",52.6212884676915
"40E680.png","40E680",0.554947448031973,"gpt-5.2","ok","7BFCA5",73.0342385460409
"40F406.png","40F406",0.8397753742641,"gpt-5.2","ok","1FFB03",33.8673884437522
"411A3A.png","411A3A",0.200067625893444,"gpt-5.2","ok","1D0120",50.9607692249636
"418298.png","418298",0.171704393045083,"gpt-5.2","ok","467790",14.4913767461894
"418CCD.png","418CCD",0.301755235098874,"gpt-5.2","ok","6B9EE6",52.0864665724217
"4219AD.png","4219AD",0.663762808236254,"gpt-5.2","ok","3800CA",39.5727178748188
"427F9B.png","427F9B",0.17837597433984,"gpt-5.2","ok","5F90AB",37.2290209379726
"428867.png","428867",0.241044994773029,"gpt-5.2","ok","78827D",58.6174035590114
"42B6C2.png","42B6C2",0.241539067162597,"gpt-5.2","ok","54DEEE",62.1288982680363
"42CD4A.png","42CD4A",0.611296915544312,"gpt-5.2","ok","48F747",42.5323406362735
"42CDDA.png","42CDDA",0.273915398074525,"gpt-5.2","ok","00FFFF",90.6917857360853
"432B8A.png","432B8A",0.455129001638035,"gpt-5.2","ok","31007D",48.3942145302514
"433117.png","433117",0.150059540000445,"gpt-5.2","ok","1C150F",48.6723740945518
"433BD1.png","433BD1",0.674120969431751,"gpt-5.2","ok","5634C6",23.0434372436058
"4376E7.png","4376E7",0.490300208608246,"gpt-5.2","ok","588FFE",39.9374510954317
"43DCC2.png","43DCC2",0.341033437757158,"gpt-5.2","ok","6BFDE0",59.9082632030006
"440230.png","440230",0.266574462981462,"gpt-5.2","ok","380324",17
"44C43E.png","44C43E",0.607408603347712,"gpt-5.2","ok","36E43D",34.9428104193123
"44D4D3.png","44D4D3",0.290352115076081,"gpt-5.2","ok","70FCF7",69.5125887879311
"454796.png","454796",0.368227286976587,"gpt-5.2","ok","534076",35.6230262611138
"454EA8.png","454EA8",0.412725380544658,"gpt-5.2","ok","4632AA",28.0891438103763
"456C61.png","456C61",0.124012131557203,"gpt-5.2","ok","606468",29.0172362570938
"45D182.png","45D182",0.46363520098212,"gpt-5.2","ok","78F983",64.8228354825674
"4615C0.png","4615C0",0.740120977789544,"gpt-5.2","ok","0000FF",96.4883412646316
"462935.png","462935",0.117022801385081,"gpt-5.2","ok","2C1B14",44.2831796509691
"4631CF.png","4631CF",0.706543973393464,"gpt-5.2","ok","521284",82.0365772079747
"469A1D.png","469A1D",0.528347846062525,"gpt-5.2","ok","5D9B26",24.7184141886165
"46C267.png","46C267",0.48327500535184,"gpt-5.2","ok","4BE94B",48.2700735445887
"4735E7.png","4735E7",0.780939415962889,"gpt-5.2","ok","350AC7",56.5420197729087
"47399E.png","47399E",0.473026202441746,"gpt-5.2","ok","3737AA",20.0997512422418
"47AADC.png","47AADC",0.270506130507364,"gpt-5.2","ok","5FBDFB",43.5660418215839
"47DA49.png","47DA49",0.655574001928776,"gpt-5.2","ok","3CF53C",31.9217793990247
"47DC04.png","47DC04",0.766315635764048,"gpt-5.2","ok","28F528",53.6842621258782
"4833C4.png","4833C4",0.655387965683846,"gpt-5.2","ok","3F0AF0",60.8111831820431
"486213.png","486213",0.334293378354697,"gpt-5.2","ok","475C1C",10.8627804912002
"486CB8.png","486CB8",0.339444084309948,"gpt-5.2","ok","6473B9",28.8790581563873
"488500.png","488500",0.494022673475213,"gpt-5.2","ok","789926",64.4049687524185
"48B509.png","48B509",0.642981792886182,"gpt-5.2","ok","48B70E",5.3851648071345
"48E088.png","48E088",0.501687707313579,"gpt-5.2","ok","A4FFB1",105.385008421502
"495047.png","495047",0.0483163877570427,"gpt-5.2","ok","2D2D2D",51.8169856321265
"49A231.png","49A231",0.508876686877208,"gpt-5.2","ok","4AA21E",19.0262975904404
"49D198.png","49D198",0.396289144067294,"gpt-5.2","ok","76F0AA",57.5325994545701
"4A07B5.png","4A07B5",0.724118373571348,"gpt-5.2","ok","5E04A7",24.5967477524977
"4A31B0.png","4A31B0",0.58379090900639,"gpt-5.2","ok","4E00C9",55.1543289325507
"4A5953.png","4A5953",0.0549406747894062,"gpt-5.2","ok","0D0D0E",119.406867474195
"4A5EE0.png","4A5EE0",0.572271749816228,"gpt-5.2","ok","5A55C8",30.2158898594763
"4A99F0.png","4A99F0",0.380055124774604,"gpt-5.2","ok","5D9FFC",23.259406699226
"4A9E3C.png","4A9E3C",0.461661275323358,"gpt-5.2","ok","6EC51F",60.4814021001498
"4AAEFE.png","4AAEFE",0.359907910320338,"gpt-5.2","ok","6FC5FA",43.7492857084547
"4AC915.png","4AC915",0.693195945137682,"gpt-5.2","ok","70D612",40.2740611312045
"4B2E5C.png","4B2E5C",0.239397391044944,"gpt-5.2","ok","2A1238",56.2938717801503
"4B4D5B.png","4B4D5B",0.0660654760123782,"gpt-5.2","ok","707074",56.7362318100171
"4B59A6.png","4B59A6",0.349248474253035,"gpt-5.2","ok","5C5BC1",31.9687347262916
"4B5F74.png","4B5F74",0.107900747427792,"gpt-5.2","ok","5D5F63",24.7588368062799
"4BBDD9.png","4BBDD9",0.248406644179315,"gpt-5.2","ok","4AECF9",56.8682688324517
"4BD1EE.png","4BD1EE",0.27499614903868,"gpt-5.2","ok","7CEDF7",57.1489282489182
"4BEB0F.png","4BEB0F",0.8007142587836,"gpt-5.2","ok","00FF00",79.0569415042095
"4C0894.png","4C0894",0.604035346999527,"gpt-5.2","ok","680088",31.4960314960472
"4C363D.png","4C363D",0.0830423406494659,"gpt-5.2","ok","371424",47.1380949975707
"4C3D80.png","4C3D80",0.320651925014555,"gpt-5.2","ok","45375E",35.2278299076171
"4C4B42.png","4C4B42",0.0426122354599146,"gpt-5.2","ok","3C3C3C",22.7376340018041
"4C57A9.png","4C57A9",0.371972585061449,"gpt-5.2","ok","3E72CE",47.8957200593122
"4C9BCE.png","4C9BCE",0.257583133001777,"gpt-5.2","ok","5CA4C1",22.494443758404
"4CA796.png","4CA796",0.234406046495429,"gpt-5.2","ok","56AFA7",21.2837966537928
"4CCD26.png","4CCD26",0.680603860870527,"gpt-5.2","ok","48F012",40.5092582010582
"4CFD52.png","4CFD52",0.749789401970816,"gpt-5.2","ok","00FF00",111.821285987955
"4D0264.png","4D0264",0.439085836174771,"gpt-5.2","ok","000000",126.225987815505
"4D9B2D.png","4D9B2D",0.487317743164007,"gpt-5.2","ok","70AE29",40.024992192379
"4ED99D.png","4ED99D",0.408102599784481,"gpt-5.2","ok","00FFE4",112.111551590369
"4F1199.png","4F1199",0.602376785039172,"gpt-5.2","ok","7A00A7",48.3114893167247
"4F1ABD.png","4F1ABD",0.711525653135783,"gpt-5.2","ok","5C00FF",72.1179589284112
"4F266C.png","4F266C",0.349913243551921,"gpt-5.2","ok","642B78",24.6981780704569
"4F4513.png","4F4513",0.228049591371137,"gpt-5.2","ok","191612",71.596089278675
"4F5365.png","4F5365",0.0842045450029622,"gpt-5.2","ok","333333",65.6353563256878
"4F7B17.png","4F7B17",0.414177679682827,"gpt-5.2","ok","567A2E",24.0624188310319
"4FD439.png","4FD439",0.664394339317286,"gpt-5.2","ok","4FFA0E",57.3846669416143
"4FF7E7.png","4FF7E7",0.346487555036201,"gpt-5.2","ok","08FEFC",74.3706931526122
"50BEF5.png","50BEF5",0.292897040687703,"gpt-5.2","ok","6CCCFE",32.5729949498047
"50E1DE.png","50E1DE",0.297713740984738,"gpt-5.2","ok","00FFFF",91.5914843203231
"50FE84.png","50FE84",0.619130551732418,"gpt-5.2","ok","E0FFF0",180.002777756345
"515E26.png","515E26",0.248493414003064,"gpt-5.2","ok","5D5F42",30.4795013082563
"51C80C.png","51C80C",0.691426130633576,"gpt-5.2","ok","59DB14",22.113344387496
"51E6EC.png","51E6EC",0.296152214186218,"gpt-5.2","ok","FFFFFF",176.810633164411
"520BE9.png","520BE9",0.887326488169357,"gpt-5.2","ok","7B00CD",50.8527285403645
"523A04.png","523A04",0.257709648052743,"gpt-5.2","ok","2C2406",43.9545219516718
"52669B.png","52669B",0.23965553325543,"gpt-5.2","ok","6E7084",37.589892258425
"526BA1.png","526BA1",0.243894298612005,"gpt-5.2","ok","666876",47.5184174820669
"529444.png","529444",0.384327268825755,"gpt-5.2","ok","67973F",21.7944947177034
"52BD7D.png","52BD7D",0.381594276501075,"gpt-5.2","ok","E2FBF2",195.62464057475
"52C615.png","52C615",0.675754484160566,"gpt-5.2","ok","00FF00",102.049007834471
"52C879.png","52C879",0.43933426146521,"gpt-5.2","ok","96C8B4",90.0277734924062
"52DC01.png","52DC01",0.75841690033817,"gpt-5.2","ok","7FE204",45.4972526643093
"52F2A3.png","52F2A3",0.483961552867444,"gpt-5.2","ok","46FF7D",41.9165838302694
"53558E.png","53558E",0.261349841509488,"gpt-5.2","ok","494C68",40.3112887414927
"5387B2.png","5387B2",0.211991056051743,"gpt-5.2","ok","5CA0CE",38.6005181312376
"53A9D2.png","53A9D2",0.23751405390369,"gpt-5.2","ok","52C2F9",46.3357313528124
"53BF28.png","53BF28",0.622756515282686,"gpt-5.2","ok","78DB2C",46.5725240887801
"54693D.png","54693D",0.206301128681556,"gpt-5.2","ok","434443",41.1582312545134
"54A094.png","54A094",0.198896082487147,"gpt-5.2","ok","64C4C6",63.6553218513582
"54D323.png","54D323",0.697098227922831,"gpt-5.2","ok","41F53B",45.7493169347915
"55068A.png","55068A",0.564269959699929,"gpt-5.2","ok","A300A3",82.1279489577087
"550961.png","550961",0.408933787365474,"gpt-5.2","ok","800080",53.7680202350803
"5516FB.png","5516FB",0.928325096116172,"gpt-5.2","ok","5C21D6",39.2300904918661
"55A2B2.png","55A2B2",0.185225403613612,"gpt-5.2","ok","60ADB6",16.062378404209
"55BFA1.png","55BFA1",0.286591194851837,"gpt-5.2","ok","61C3AF",18.8679622641132
"55E611.png","55E611",0.775765349505695,"gpt-5.2","ok","53F80A",19.4164878389476
"561DD7.png","561DD7",0.791837872288614,"gpt-5.2","ok","4000FF",54.0832691319598
"5633BA.png","5633BA",0.611399881499625,"gpt-5.2","ok","740AE1",64.0468578464237
"5698E9.png","5698E9",0.353278325565634,"gpt-5.2","ok","77A4FF",41.4366987102013
"56E54F.png","56E54F",0.66537343552968,"gpt-5.2","ok","00FF00",119.636950813701
"56EDB1.png","56EDB1",0.42216161986916,"gpt-5.2","ok","7AFFFF",87.7724330299668
"5721E3.png","5721E3",0.822996190984051,"gpt-5.2","ok","4C00F3",38.2883794381533
