image_name,image_kb,hex,r,g,b,chroma,model,temperature,status,response_raw,response_hex,response_r,response_g,response_b,error_cromatic,elapsed_seconds,executed_at,error_message
6B82D5.png,0.28,6B82D5,107,130,213,0.3555618744636016,gpt-4o,0.2,ok,#6C7BD3,6C7BD3,108,123,211,7.3484692283495345,1.0366153717041016,2026-04-25T17:25:16,
6B82D5.png,0.28,6B82D5,107,130,213,0.3555618744636016,gpt-4o-mini,0.2,ok,#6A8DFF,6A8DFF,106,141,255,43.42810150121693,1.0133824348449707,2026-04-25T17:25:17,
53BF28.png,0.28,53BF28,83,191,40,0.6227565152826858,gpt-4o,0.2,ok,#4CAF50,4CAF50,76,175,80,43.64630568559039,1.0718169212341309,2026-04-25T17:21:23,
53BF28.png,0.28,53BF28,83,191,40,0.6227565152826858,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,112.18288639538564,0.9748215675354004,2026-04-25T17:21:24,
972C1C.png,0.28,972C1C,151,44,28,0.41866701725902133,gpt-4o,0.2,ok,#8B2E1D,8B2E1D,139,46,29,12.206555615733702,1.6612472534179688,2026-04-25T17:32:06,
972C1C.png,0.28,972C1C,151,44,28,0.41866701725902133,gpt-4o-mini,0.2,ok,#8B3E3E,8B3E3E,139,62,62,40.29888335921977,1.1767480373382568,2026-04-25T17:32:08,
B0B2BB.png,0.29,B0B2BB,176,178,187,0.036801920110365476,gpt-4o,0.2,ok,#A7A9B7,A7A9B7,167,169,183,13.341664064126334,1.2530171871185305,2026-04-25T17:36:08,
B0B2BB.png,0.29,B0B2BB,176,178,187,0.036801920110365476,gpt-4o-mini,0.2,ok,#A9A9A9,A9A9A9,169,169,169,21.30727575266252,1.1198313236236572,2026-04-25T17:36:09,
38C1B8.png,0.28,38C1B8,56,193,184,0.28600037016354396,gpt-4o,0.2,ok,#3CC7C4,3CC7C4,60,199,196,14.0,0.8660025596618652,2026-04-25T17:16:30,
38C1B8.png,0.28,38C1B8,56,193,184,0.28600037016354396,gpt-4o-mini,0.2,ok,#1ABC9C,1ABC9C,26,188,156,41.340053217188775,0.9539730548858644,2026-04-25T17:16:31,
C73DEB.png,0.28,C73DEB,199,61,235,0.7285560005393786,gpt-4o,0.2,ok,#CC33CC,CC33CC,204,51,204,32.95451410656816,1.5495164394378662,2026-04-25T17:38:36,
C73DEB.png,0.28,C73DEB,199,61,235,0.7285560005393786,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,88.2779700718135,0.8663613796234131,2026-04-25T17:38:36,
E34320.png,0.29,E34320,227,67,32,0.6046220112368744,gpt-4o,0.2,ok,#E94E1B,E94E1B,233,78,27,13.490737563232042,1.1058349609375,2026-04-25T17:42:53,
E34320.png,0.29,E34320,227,67,32,0.6046220112368744,gpt-4o-mini,0.2,ok,#E74C3C,E74C3C,231,76,60,29.68164415931166,1.4327459335327148,2026-04-25T17:42:55,
6F802F.png,0.28,6F802F,111,128,47,0.3347643455403123,gpt-4o,0.2,ok,```4F5E1E```,4F5E1E,79,94,30,49.68903299521938,1.1486687660217283,2026-04-25T17:25:56,
6F802F.png,0.28,6F802F,111,128,47,0.3347643455403123,gpt-4o-mini,0.2,ok,#7F8C4A,7F8C4A,127,140,74,33.60059523282288,1.118021011352539,2026-04-25T17:25:58,
55068A.png,0.28,55068A,85,6,138,0.5642699596999289,gpt-4o,0.2,ok,#5E2D91,5E2D91,94,45,145,40.63249930782009,1.2655341625213623,2026-04-25T17:21:31,
55068A.png,0.28,55068A,85,6,138,0.5642699596999289,gpt-4o-mini,0.2,ok,#800080,800080,128,0,128,44.553338819890925,0.8857450485229492,2026-04-25T17:21:32,
BC9D84.png,0.28,BC9D84,188,157,132,0.14207787593824459,gpt-4o,0.2,ok,#C69C81,C69C81,198,156,129,10.488088481701515,1.1393225193023682,2026-04-25T17:37:19,
BC9D84.png,0.28,BC9D84,188,157,132,0.14207787593824459,gpt-4o-mini,0.2,ok,#D1B19A,D1B19A,209,177,154,36.40054944640259,0.903538703918457,2026-04-25T17:37:20,
AF1A46.png,0.28,AF1A46,175,26,70,0.45255102107909373,gpt-4o,0.2,ok,#A50036,A50036,165,0,54,32.12475680841802,1.0961332321166992,2026-04-25T17:35:45,
AF1A46.png,0.28,AF1A46,175,26,70,0.45255102107909373,gpt-4o-mini,0.2,ok,#9B1B30,9B1B30,155,27,48,29.748949561287034,1.1781492233276367,2026-04-25T17:35:46,
275E05.png,0.29,275E05,39,94,5,0.38884753107071945,gpt-4o,0.2,ok,#2F5D1C,2F5D1C,47,93,28,24.37211521390788,2.39796781539917,2026-04-25T17:13:31,
275E05.png,0.29,275E05,39,94,5,0.38884753107071945,gpt-4o-mini,0.2,ok,#006400,006400,0,100,0,39.774363602702685,0.9096524715423584,2026-04-25T17:13:32,
E1BB26.png,0.29,E1BB26,225,187,38,0.5432048060413301,gpt-4o,0.2,ok,#E3B505,E3B505,227,181,5,33.60059523282288,1.4936420917510986,2026-04-25T17:42:39,
E1BB26.png,0.29,E1BB26,225,187,38,0.5432048060413301,gpt-4o-mini,0.2,ok,#D6A600,D6A600,214,166,0,44.78839135311738,1.10198712348938,2026-04-25T17:42:40,
B31691.png,0.28,B31691,179,22,145,0.5487614456563809,gpt-4o,0.2,ok,#B8008E,B8008E,184,0,142,22.759613353482084,1.059730052947998,2026-04-25T17:36:28,
B31691.png,0.28,B31691,179,22,145,0.5487614456563809,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,44.45222154178574,0.9571285247802734,2026-04-25T17:36:29,
5698E9.png,0.28,5698E9,86,152,233,0.3532783255656336,gpt-4o,0.2,ok,#5E94D1,5E94D1,94,148,209,25.612496949731398,1.4886603355407717,2026-04-25T17:21:52,
5698E9.png,0.28,5698E9,86,152,233,0.3532783255656336,gpt-4o-mini,0.2,ok,#4A90E2,4A90E2,74,144,226,16.0312195418814,0.8770277500152588,2026-04-25T17:21:53,
085A65.png,0.29,085A65,8,90,101,0.16399779865962674,gpt-4o,0.2,ok,#0F5C64,0F5C64,15,92,100,7.3484692283495345,1.3451693058013916,2026-04-25T17:08:05,
085A65.png,0.29,085A65,8,90,101,0.16399779865962674,gpt-4o-mini,0.2,ok,#007B7F,007B7F,0,123,127,42.76680956068619,1.2348999977111816,2026-04-25T17:08:06,
4F1ABD.png,0.28,4F1ABD,79,26,189,0.7115256531357828,gpt-4o,0.2,ok,#4B0082,4B0082,75,0,130,64.59876159803684,1.09918475151062,2026-04-25T17:20:20,
4F1ABD.png,0.28,4F1ABD,79,26,189,0.7115256531357828,gpt-4o-mini,0.2,ok,#6A0DAD,6A0DAD,106,13,173,33.97057550292606,0.8723902702331543,2026-04-25T17:20:21,
B53AB0.png,0.28,B53AB0,181,58,176,0.5485676554706607,gpt-4o,0.2,ok,#B800E6,B800E6,184,0,230,79.30321557162736,1.0863423347473145,2026-04-25T17:36:40,
B53AB0.png,0.28,B53AB0,181,58,176,0.5485676554706607,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,60.37383539249432,1.0475096702575684,2026-04-25T17:36:41,
40E680.png,0.28,40E680,64,230,128,0.5549474480319734,gpt-4o,0.2,ok,#4CFF72,4CFF72,76,255,114,31.064449134018133,1.0660338401794434,2026-04-25T17:17:41,
40E680.png,0.28,40E680,64,230,128,0.5549474480319734,gpt-4o-mini,0.2,ok,#00FF7F,00FF7F,0,255,127,68.71681017043792,1.0557901859283447,2026-04-25T17:17:42,
5E5148.png,0.29,5E5148,94,81,72,0.06119596407633371,gpt-4o,0.2,ok,#5A463D,5A463D,90,70,61,16.06237840420901,1.5403857231140137,2026-04-25T17:23:10,
5E5148.png,0.29,5E5148,94,81,72,0.06119596407633371,gpt-4o-mini,0.2,ok,#4E3B31,4E3B31,78,59,49,35.62302626111375,1.2031383514404297,2026-04-25T17:23:11,
4D9B2D.png,0.28,4D9B2D,77,155,45,0.48731774316400717,gpt-4o,0.2,ok,#4CAF50,4CAF50,76,175,80,40.32369030731191,1.8313865661621087,2026-04-25T17:20:14,
4D9B2D.png,0.28,4D9B2D,77,155,45,0.48731774316400717,gpt-4o-mini,0.2,ok,#4CAF50,4CAF50,76,175,80,40.32369030731191,0.807748556137085,2026-04-25T17:20:14,
7500F6.png,0.28,7500F6,117,0,246,0.9139926082588051,gpt-4o,0.2,ok,#8000FF,8000FF,128,0,255,14.212670403551895,0.8292717933654785,2026-04-25T17:27:13,
7500F6.png,0.28,7500F6,117,0,246,0.9139926082588051,gpt-4o-mini,0.2,ok,#800080,800080,128,0,128,118.51160280748886,1.1995642185211182,2026-04-25T17:27:14,
AC9CD1.png,0.29,AC9CD1,172,156,209,0.22348740565957473,gpt-4o,0.2,ok,#A899D1,A899D1,168,153,209,5.0,0.9766874313354492,2026-04-25T17:35:18,
AC9CD1.png,0.29,AC9CD1,172,156,209,0.22348740565957473,gpt-4o-mini,0.2,ok,#AFA2D4,AFA2D4,175,162,212,7.3484692283495345,0.947373628616333,2026-04-25T17:35:19,
E6F5B3.png,0.29,E6F5B3,230,245,179,0.2540560784664971,gpt-4o,0.2,ok,#E6EEA5,E6EEA5,230,238,165,15.652475842498529,1.250770092010498,2026-04-25T17:43:13,
E6F5B3.png,0.29,E6F5B3,230,245,179,0.2540560784664971,gpt-4o-mini,0.2,ok,#E3E6A0,E3E6A0,227,230,160,24.392621835300936,1.0563030242919922,2026-04-25T17:43:14,
08A39E.png,0.29,08A39E,8,163,158,0.27211092861419156,gpt-4o,0.2,ok,#009C9C,009C9C,0,156,156,10.816653826391969,0.8939521312713623,2026-04-25T17:08:13,
08A39E.png,0.29,08A39E,8,163,158,0.27211092861419156,gpt-4o-mini,0.2,ok,#008C8C,008C8C,0,140,140,30.28200785945344,1.2106943130493164,2026-04-25T17:08:14,
4C9BCE.png,0.28,4C9BCE,76,155,206,0.25758313300177677,gpt-4o,0.2,ok,#5DADE2,5DADE2,93,173,226,31.827660925679098,0.8597316741943359,2026-04-25T17:19:58,
4C9BCE.png,0.28,4C9BCE,76,155,206,0.25758313300177677,gpt-4o-mini,0.2,ok,#4A90E2,4A90E2,74,144,226,22.9128784747792,0.8116302490234375,2026-04-25T17:19:58,
92D98E.png,0.29,92D98E,146,217,142,0.35512023937441045,gpt-4o,0.2,ok,#90EE90,90EE90,144,238,144,21.18962010041709,1.0097639560699463,2026-04-25T17:31:31,
92D98E.png,0.29,92D98E,146,217,142,0.35512023937441045,gpt-4o-mini,0.2,ok,#98EB98,98EB98,152,235,152,21.447610589527216,2.1115732192993164,2026-04-25T17:31:33,
DDB246.png,0.28,DDB246,221,178,70,0.4418446376919536,gpt-4o,0.2,ok,#D8A528,D8A528,216,165,40,33.075670817082454,1.0457472801208496,2026-04-25T17:42:00,
DDB246.png,0.28,DDB246,221,178,70,0.4418446376919536,gpt-4o-mini,0.2,ok,#D6B84A,D6B84A,214,184,74,10.04987562112089,1.5858466625213623,2026-04-25T17:42:01,
0484E1.png,0.28,0484E1,4,132,225,0.41568071456586214,gpt-4o,0.2,ok,#0089D6,0089D6,0,137,214,12.727922061357855,1.323711395263672,2026-04-25T17:07:30,
0484E1.png,0.28,0484E1,4,132,225,0.41568071456586214,gpt-4o-mini,0.2,ok,#007BFF,007BFF,0,123,255,31.575306807693888,1.163721799850464,2026-04-25T17:07:31,
0570F3.png,0.28,0570F3,5,112,243,0.57193905024704,gpt-4o,0.2,ok,#0078FF,0078FF,0,120,255,15.264337522473747,1.8018817901611328,2026-04-25T17:07:35,
0570F3.png,0.28,0570F3,5,112,243,0.57193905024704,gpt-4o-mini,0.2,ok,#007BFF,007BFF,0,123,255,17.029386365926403,1.980952739715576,2026-04-25T17:07:37,
43DCC2.png,0.28,43DCC2,67,220,194,0.34103343775715833,gpt-4o,0.2,ok,#4EE2C6,4EE2C6,78,226,198,13.152946437965904,1.0296952724456787,2026-04-25T17:18:13,
43DCC2.png,0.28,43DCC2,67,220,194,0.34103343775715833,gpt-4o-mini,0.2,ok,#1ABC9C,1ABC9C,26,188,156,64.41273166075166,0.9298150539398192,2026-04-25T17:18:14,
52BD7D.png,0.28,52BD7D,82,189,125,0.38159427650107475,gpt-4o,0.2,ok,#5CBF7F,5CBF7F,92,191,127,10.392304845413264,1.0782623291015625,2026-04-25T17:21:04,
52BD7D.png,0.28,52BD7D,82,189,125,0.38159427650107475,gpt-4o-mini,0.2,ok,#00B74A,00B74A,0,183,74,96.75226095549397,2.005577087402344,2026-04-25T17:21:06,
05E287.png,0.28,05E287,5,226,135,0.548335755908857,gpt-4o,0.2,ok,#1EDC82,1EDC82,30,220,130,26.19160170741759,0.9158816337585448,2026-04-25T17:07:38,
05E287.png,0.28,05E287,5,226,135,0.548335755908857,gpt-4o-mini,0.2,ok,#00FF7F,00FF7F,0,255,127,30.495901363953813,0.9842183589935304,2026-04-25T17:07:39,
EC1D69.png,0.28,EC1D69,236,29,105,0.5750099272464553,gpt-4o,0.2,ok,#ED1E79,ED1E79,237,30,121,16.06237840420901,3.7521872520446777,2026-04-25T17:44:00,
EC1D69.png,0.28,EC1D69,236,29,105,0.5750099272464553,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,37.22902093797257,1.0148839950561523,2026-04-25T17:44:01,
D1BAB9.png,0.28,D1BAB9,209,186,185,0.0652707435633742,gpt-4o,0.2,ok,#D9B7B7,D9B7B7,217,183,183,8.774964387392123,1.1692187786102295,2026-04-25T17:40:03,
D1BAB9.png,0.28,D1BAB9,209,186,185,0.0652707435633742,gpt-4o-mini,0.2,ok,#D1B2B0,D1B2B0,209,178,176,12.041594578792296,0.951282262802124,2026-04-25T17:40:04,
61AED8.png,0.28,61AED8,97,174,216,0.23079401496218677,gpt-4o,0.2,ok,#6DB3E2,6DB3E2,109,179,226,16.401219466856727,1.7967219352722168,2026-04-25T17:23:31,
61AED8.png,0.28,61AED8,97,174,216,0.23079401496218677,gpt-4o-mini,0.2,ok,#00A3E0,00A3E0,0,163,224,97.94896630388703,0.9090144634246826,2026-04-25T17:23:32,
5D5617.png,0.29,5D5617,93,86,23,0.2708614210143409,gpt-4o,0.2,ok,#6B6200,6B6200,107,98,0,29.478805945967352,1.369819402694702,2026-04-25T17:22:55,
5D5617.png,0.29,5D5617,93,86,23,0.2708614210143409,gpt-4o-mini,0.2,ok,#7F7B3A,7F7B3A,127,123,58,61.237243569579455,2.135887622833252,2026-04-25T17:22:57,
56E54F.png,0.29,56E54F,86,229,79,0.6653734355296798,gpt-4o,0.2,ok,#4CFF4C,4CFF4C,76,255,76,28.0178514522438,1.088866949081421,2026-04-25T17:21:54,
56E54F.png,0.29,56E54F,86,229,79,0.6653734355296798,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,119.63695081370136,0.945732593536377,2026-04-25T17:21:55,
CC8E7A.png,0.28,CC8E7A,204,142,122,0.2176478408473566,gpt-4o,0.2,ok,#D28B78,D28B78,210,139,120,7.0,0.9322140216827391,2026-04-25T17:39:17,
CC8E7A.png,0.28,CC8E7A,204,142,122,0.2176478408473566,gpt-4o-mini,0.2,ok,#D19A6A,D19A6A,209,154,106,20.615528128088304,0.8589296340942383,2026-04-25T17:39:17,
D2E3BC.png,0.29,D2E3BC,210,227,188,0.15864538723578955,gpt-4o,0.2,ok,#D5E2C6,D5E2C6,213,226,198,10.488088481701515,1.0147192478179932,2026-04-25T17:40:17,
D2E3BC.png,0.29,D2E3BC,210,227,188,0.15864538723578955,gpt-4o-mini,0.2,ok,#D3E4D7,D3E4D7,211,228,215,27.03701166919155,0.8657872676849365,2026-04-25T17:40:18,
1D337B.png,0.28,1D337B,29,51,123,0.35406427197121465,gpt-4o,0.2,ok,#2D3E75,2D3E75,45,62,117,20.32240143290157,1.3240137100219729,2026-04-25T17:11:39,
1D337B.png,0.28,1D337B,29,51,123,0.35406427197121465,gpt-4o-mini,0.2,ok,#1E3A5F,1E3A5F,30,58,95,28.879058156387305,0.9809863567352296,2026-04-25T17:11:40,
44D4D3.png,0.28,44D4D3,68,212,211,0.2903521150760812,gpt-4o,0.2,ok,#4DDDD3,4DDDD3,77,221,211,12.727922061357855,1.1087396144866943,2026-04-25T17:18:19,
44D4D3.png,0.28,44D4D3,68,212,211,0.2903521150760812,gpt-4o-mini,0.2,ok,#00B2B2,00B2B2,0,178,178,82.87943049997388,1.7336454391479492,2026-04-25T17:18:21,
4A5EE0.png,0.28,4A5EE0,74,94,224,0.5722717498162279,gpt-4o,0.2,ok,#4C5FD7,4C5FD7,76,95,215,9.273618495495704,1.0174674987792969,2026-04-25T17:19:18,
4A5EE0.png,0.28,4A5EE0,74,94,224,0.5722717498162279,gpt-4o-mini,0.2,ok,#4F8CFF,4F8CFF,79,140,255,55.69560126257728,0.803070068359375,2026-04-25T17:19:18,
363BC2.png,0.28,363BC2,54,59,194,0.617462135185342,gpt-4o,0.2,ok,#3333FF,3333FF,51,51,255,61.59545437773797,0.9245526790618896,2026-04-25T17:15:59,
363BC2.png,0.28,363BC2,54,59,194,0.617462135185342,gpt-4o-mini,0.2,ok,#4B0082,4B0082,75,0,130,89.54328562209453,3.954676389694214,2026-04-25T17:16:03,
68D9F1.png,0.28,68D9F1,104,217,241,0.2491776276797938,gpt-4o,0.2,ok,#6AD1E3,6AD1E3,106,209,227,16.24807680927192,1.1388781070709229,2026-04-25T17:24:42,
68D9F1.png,0.28,68D9F1,104,217,241,0.2491776276797938,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,108.11105401391664,0.8204717636108398,2026-04-25T17:24:43,
5FBF5E.png,0.28,5FBF5E,95,191,94,0.4676627101773489,gpt-4o,0.2,ok,#5CBF6A,5CBF6A,92,191,106,12.36931687685298,1.2272255420684814,2026-04-25T17:23:19,
5FBF5E.png,0.28,5FBF5E,95,191,94,0.4676627101773489,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,139,195,74,48.49742261192856,0.9996562004089355,2026-04-25T17:23:20,
695603.png,0.28,695603,105,86,3,0.330157772680766,gpt-4o,0.2,ok,#6D5C0D,6D5C0D,109,92,13,12.328828005937952,1.8124542236328125,2026-04-25T17:24:47,
695603.png,0.28,695603,105,86,3,0.330157772680766,gpt-4o-mini,0.2,ok,#7F6A2A,7F6A2A,127,106,42,49.04079934095692,0.8085873126983643,2026-04-25T17:24:48,
2978B6.png,0.28,2978B6,41,120,182,0.295326147508491,gpt-4o,0.2,ok,#2D7DBF,2D7DBF,45,125,191,11.04536101718726,2.804798126220703,2026-04-25T17:13:58,
2978B6.png,0.28,2978B6,41,120,182,0.295326147508491,gpt-4o-mini,0.2,ok,#007BFF,007BFF,0,123,255,83.77947242612596,1.1387176513671875,2026-04-25T17:14:00,
1D25E6.png,0.29,1D25E6,29,37,230,0.8459030291541296,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,53.24471804789655,0.930539846420288,2026-04-25T17:11:37,
1D25E6.png,0.29,1D25E6,29,37,230,0.8459030291541296,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,53.24471804789655,1.252152919769287,2026-04-25T17:11:38,
24E5F6.png,0.29,24E5F6,36,229,246,0.32410493533931567,gpt-4o,0.2,ok,#00E5EE,00E5EE,0,229,238,36.87817782917155,1.0010192394256592,2026-04-25T17:13:04,
24E5F6.png,0.29,24E5F6,36,229,246,0.32410493533931567,gpt-4o-mini,0.2,ok,#00FFFF,00FFFF,0,255,255,45.31004303683677,0.8739774227142334,2026-04-25T17:13:05,
7B9879.png,0.28,7B9879,123,152,121,0.1566165043497009,gpt-4o,0.2,ok,#7DA487,7DA487,125,164,135,18.547236990991408,2.5874805450439453,2026-04-25T17:27:59,
7B9879.png,0.28,7B9879,123,152,121,0.1566165043497009,gpt-4o-mini,0.2,ok,#8FBC8F,8FBC8F,143,188,143,46.69047011971501,1.0151023864746094,2026-04-25T17:28:00,
0897D9.png,0.29,0897D9,8,151,217,0.326844872056443,gpt-4o,0.2,ok,#009FDB,009FDB,0,159,219,11.489125293076055,3.295464038848877,2026-04-25T17:08:11,
0897D9.png,0.29,0897D9,8,151,217,0.326844872056443,gpt-4o-mini,0.2,ok,#00A3E0,00A3E0,0,163,224,16.0312195418814,1.0557775497436523,2026-04-25T17:08:12,
E937F8.png,0.29,E937F8,233,55,248,0.7829430564664945,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,59.64897316802696,1.1192917823791504,2026-04-25T17:43:29,
E937F8.png,0.29,E937F8,233,55,248,0.7829430564664945,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,59.64897316802696,1.096921443939209,2026-04-25T17:43:30,
C6DD11.png,0.29,C6DD11,198,221,17,0.643641343346795,gpt-4o,0.2,ok,#D4E01F,D4E01F,212,224,31,20.024984394500787,1.0042061805725098,2026-04-25T17:38:33,
C6DD11.png,0.29,C6DD11,198,221,17,0.643641343346795,gpt-4o-mini,0.2,ok,#A8D300,A8D300,168,211,0,35.90264614203248,1.0325465202331543,2026-04-25T17:38:34,
F509B4.png,0.29,F509B4,245,9,180,0.6775104436241768,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,76.19711280619497,1.0071535110473633,2026-04-25T17:45:01,
F509B4.png,0.29,F509B4,245,9,180,0.6775104436241768,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,76.19711280619497,0.9428150653839112,2026-04-25T17:45:02,
F7D00D.png,0.29,F7D00D,247,208,13,0.6268278509713909,gpt-4o,0.2,ok,#FDD800,FDD800,253,216,0,16.401219466856727,1.1942014694213867,2026-04-25T17:45:38,
F7D00D.png,0.29,F7D00D,247,208,13,0.6268278509713909,gpt-4o-mini,0.2,ok,#F6EB61,F6EB61,246,235,97,88.23831367382311,0.9288499355316162,2026-04-25T17:45:39,
0400B4.png,0.28,0400B4,4,0,180,0.7690734777565431,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,75.1065909225016,1.103623867034912,2026-04-25T17:07:28,
0400B4.png,0.28,0400B4,4,0,180,0.7690734777565431,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,75.1065909225016,0.938706398010254,2026-04-25T17:07:28,
D4E1BE.png,0.29,D4E1BE,212,225,190,0.14077141183529598,gpt-4o,0.2,ok,#D8E3C4,D8E3C4,216,227,196,7.483314773547883,1.1155061721801758,2026-04-25T17:40:28,
D4E1BE.png,0.29,D4E1BE,212,225,190,0.14077141183529598,gpt-4o-mini,0.2,ok,#D9E2C6,D9E2C6,217,226,198,9.486832980505138,1.2045307159423828,2026-04-25T17:40:30,
AF5FE7.png,0.28,AF5FE7,175,95,231,0.592658034721121,gpt-4o,0.2,ok,#A55EDA,A55EDA,165,94,218,16.431676725154983,0.9562315940856934,2026-04-25T17:35:50,
AF5FE7.png,0.28,AF5FE7,175,95,231,0.592658034721121,gpt-4o-mini,0.2,ok,#A45EB5,A45EB5,164,94,181,51.20546845796843,1.5171852111816406,2026-04-25T17:35:51,
5B84A7.png,0.28,5B84A7,91,132,167,0.17521322757215888,gpt-4o,0.2,ok,#5A8BB0,5A8BB0,90,139,176,11.445523142259598,1.2956781387329102,2026-04-25T17:22:39,
5B84A7.png,0.28,5B84A7,91,132,167,0.17521322757215888,gpt-4o-mini,0.2,ok,#4A90E2,4A90E2,74,144,226,62.56196927846821,1.0456233024597168,2026-04-25T17:22:40,
A6F53B.png,0.28,A6F53B,166,245,59,0.6789125817150621,gpt-4o,0.2,ok,#B5E61D,B5E61D,181,230,29,36.74234614174768,1.1231567859649658,2026-04-25T17:34:36,
A6F53B.png,0.28,A6F53B,166,245,59,0.6789125817150621,gpt-4o-mini,0.2,ok,#A8D600,A8D600,168,214,0,66.6783323126786,1.1881272792816162,2026-04-25T17:34:37,
4F266C.png,0.29,4F266C,79,38,108,0.3499132435519213,gpt-4o,0.2,ok,#5D2A82,5D2A82,93,42,130,26.38181191654584,1.3160758018493652,2026-04-25T17:20:22,
4F266C.png,0.29,4F266C,79,38,108,0.3499132435519213,gpt-4o-mini,0.2,ok,#5E4B8A,5E4B8A,94,75,138,49.93996395673509,1.5124239921569824,2026-04-25T17:20:23,
9D6DE8.png,0.28,9D6DE8,157,109,232,0.5315800076209968,gpt-4o,0.2,ok,#9B59B6,9B59B6,155,89,182,53.88877434122992,1.93407678604126,2026-04-25T17:33:09,
9D6DE8.png,0.28,9D6DE8,157,109,232,0.5315800076209968,gpt-4o-mini,0.2,ok,#A76DCA,A76DCA,167,109,202,31.622776601683796,0.997272491455078,2026-04-25T17:33:10,
010E7C.png,0.28,010E7C,1,14,124,0.5414999892419083,gpt-4o,0.2,ok,#000080,000080,0,0,128,14.594519519326424,0.994837760925293,2026-04-25T17:06:48,
010E7C.png,0.28,010E7C,1,14,124,0.5414999892419083,gpt-4o-mini,0.2,ok,#00008B,00008B,0,0,139,20.54263858417414,1.403984785079956,2026-04-25T17:06:50,
2BEB74.png,0.28,2BEB74,43,235,116,0.6216639050920741,gpt-4o,0.2,ok,#3DFF70,3DFF70,61,255,112,27.202941017470888,0.9938809871673584,2026-04-25T17:14:30,
2BEB74.png,0.28,2BEB74,43,235,116,0.6216639050920741,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,125.31959144523252,0.8366396427154541,2026-04-25T17:14:30,
59B58E.png,0.28,59B58E,89,181,142,0.2881367033602139,gpt-4o,0.2,ok,#5FBF8F,5FBF8F,95,191,143,11.704699910719626,1.1258466243743896,2026-04-25T17:22:18,
59B58E.png,0.28,59B58E,89,181,142,0.2881367033602139,gpt-4o-mini,0.2,ok,#66B2A0,66B2A0,102,178,160,22.40535650240808,0.939946174621582,2026-04-25T17:22:19,
D023D4.png,0.29,D023D4,208,35,212,0.7163595772354783,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,72.6842486375143,0.8854663372039795,2026-04-25T17:39:36,
D023D4.png,0.29,D023D4,208,35,212,0.7163595772354783,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,72.6842486375143,1.027730941772461,2026-04-25T17:39:37,
00EEAA.png,0.28,00EEAA,0,238,170,0.4950102202933348,gpt-4o,0.2,ok,#17EBA0,17EBA0,23,235,160,25.25866188063018,2.001458644866944,2026-04-25T17:06:09,
00EEAA.png,0.28,00EEAA,0,238,170,0.4950102202933348,gpt-4o-mini,0.2,ok,#00FFCC,00FFCC,0,255,204,38.01315561749642,36.73130083084106,2026-04-25T17:06:45,
CA5D72.png,0.28,CA5D72,202,93,114,0.3457279130775556,gpt-4o,0.2,ok,#D56776,D56776,213,103,118,15.394804318340652,1.0034537315368652,2026-04-25T17:38:57,
CA5D72.png,0.28,CA5D72,202,93,114,0.3457279130775556,gpt-4o-mini,0.2,ok,#D76B8A,D76B8A,215,107,138,30.675723300355934,1.271956443786621,2026-04-25T17:38:59,
3AF528.png,0.29,3AF528,58,245,40,0.81652171098806,gpt-4o,0.2,ok,#39FF14,39FF14,57,255,20,22.38302928559939,1.0284597873687744,2026-04-25T17:16:55,
3AF528.png,0.29,3AF528,58,245,40,0.81652171098806,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,71.16178749862878,1.1600902080535889,2026-04-25T17:16:56,
90895B.png,0.28,90895B,144,137,91,0.19475322171857457,gpt-4o,0.2,ok,#B0A15A,B0A15A,176,161,90,40.01249804748511,1.192126750946045,2026-04-25T17:30:57,
90895B.png,0.28,90895B,144,137,91,0.19475322171857457,gpt-4o-mini,0.2,ok,#D1C94A,D1C94A,209,201,74,92.79008567729636,3.0248124599456787,2026-04-25T17:31:00,
B128DA.png,0.28,B128DA,177,40,218,0.7295118692616035,gpt-4o,0.2,ok,#B700FF,B700FF,183,0,255,54.81788029466298,1.3238368034362793,2026-04-25T17:36:19,
