image_name,image_kb,hex,r,g,b,chroma,model,temperature,status,response_raw,response_hex,response_r,response_g,response_b,error_cromatic,elapsed_seconds,executed_at,error_message
A8ADD7.png,20.88,A8ADD7,168,173,215,0.17128630625196212,gpt-5.5,,ok,"{""r"":185,""g"":181,""b"":219}",B9B5DB,185,181,219,19.209372712298546,5.044065713882446,2026-04-26T00:53:41,
08ECE6.png,19.8,08ECE6,8,236,230,0.3590422329255475,gpt-5,,ok,"{""r"": 22, ""g"": 240, ""b"": 244}",16F0F4,22,240,244,20.199009876724155,4.958604335784912,2026-04-25T20:51:01,
08ECE6.png,19.8,08ECE6,8,236,230,0.3590422329255475,gpt-5.1,,ok,"{""r"": 0, ""g"": 242, ""b"": 243}",00F2F3,0,242,243,16.401219466856727,1.6959435939788818,2026-04-25T20:51:03,
08ECE6.png,19.8,08ECE6,8,236,230,0.3590422329255475,gpt-5.2,,ok,"{""r"":5,""g"":253,""b"":249}",05FDF9,5,253,249,25.67099530598687,3.3151917457580566,2026-04-25T20:51:06,
08ECE6.png,19.8,08ECE6,8,236,230,0.3590422329255475,gpt-5.4,,ok,"{""r"": 31, ""g"": 245, ""b"": 246}",1FF5F6,31,245,246,29.427877939124322,2.279038906097412,2026-04-25T20:51:09,
08ECE6.png,19.8,08ECE6,8,236,230,0.3590422329255475,gpt-5.5,,ok,"{""r"":0,""g"":240,""b"":241}",00F0F1,0,240,241,14.177446878757825,6.873168468475342,2026-04-25T20:51:16,
AAD4D3.png,20.82,AAD4D3,170,212,211,0.10810403781384666,gpt-5,,ok,"{""r"": 188, ""g"": 232, ""b"": 234}",BCE8EA,188,232,234,35.397740040855716,6.866666316986084,2026-04-26T00:55:44,
AAD4D3.png,20.82,AAD4D3,170,212,211,0.10810403781384666,gpt-5.1,,ok,"{""r"": 190, ""g"": 240, ""b"": 240}",BEF0F0,190,240,240,45.0,1.5570549964904783,2026-04-26T00:55:46,
AAD4D3.png,20.82,AAD4D3,170,212,211,0.10810403781384666,gpt-5.2,,ok,"{""r"":206,""g"":235,""b"":242}",CEEBF2,206,235,242,52.78257288158659,2.4310123920440674,2026-04-26T00:55:48,
AAD4D3.png,20.82,AAD4D3,170,212,211,0.10810403781384666,gpt-5.4,,ok,"{""r"": 230, ""g"": 244, ""b"": 245}",E6F4F5,230,244,245,76.02631123499285,2.605363607406616,2026-04-26T00:55:51,
AAD4D3.png,20.82,AAD4D3,170,212,211,0.10810403781384666,gpt-5.5,,ok,"{""r"":203,""g"":255,""b"":252}",CBFFFC,203,255,252,67.96322535018479,10.281316041946411,2026-04-26T00:56:01,
01FAB2.png,20.26,01FAB2,1,250,178,0.5156377054350036,gpt-5,,ok,"{""r"": 8, ""g"": 238, ""b"": 210}",08EED2,8,238,210,34.88552708502482,3.9566092491149902,2026-04-25T20:40:43,
01FAB2.png,20.26,01FAB2,1,250,178,0.5156377054350036,gpt-5.1,,ok,"{""r"": 0, ""g"": 240, ""b"": 190}",00F0BE,0,240,190,15.652475842498529,2.070666074752808,2026-04-25T20:40:45,
01FAB2.png,20.26,01FAB2,1,250,178,0.5156377054350036,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":255}",00FFFF,0,255,255,77.1686464828819,2.5053210258483887,2026-04-25T20:40:47,
01FAB2.png,20.26,01FAB2,1,250,178,0.5156377054350036,gpt-5.4,,ok,"{""r"": 65, ""g"": 247, ""b"": 213}",41F7D5,65,247,213,73.00684899377592,2.8284099102020264,2026-04-25T20:40:50,
01FAB2.png,20.26,01FAB2,1,250,178,0.5156377054350036,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":213}",00FFD5,0,255,213,35.369478367654786,5.264244079589844,2026-04-25T20:40:55,
C7DBE4.png,20.76,C7DBE4,199,219,228,0.061753270495111943,gpt-5,,ok,"{""r"": 206, ""g"": 226, ""b"": 231}",CEE2E7,206,226,231,10.344080432788601,2.927170753479004,2026-04-25T20:21:08,
C7DBE4.png,20.76,C7DBE4,199,219,228,0.061753270495111943,gpt-5.1,,ok,"{""r"": 222, ""g"": 236, ""b"": 241}",DEECF1,222,236,241,31.416556144810016,1.6959445476531982,2026-04-25T20:27:13,
C7DBE4.png,20.76,C7DBE4,199,219,228,0.061753270495111943,gpt-5.2,,ok,"{""r"":224,""g"":240,""b"":248}",E0F0F8,224,240,248,38.28837943815329,2.2663490772247314,2026-04-25T20:29:41,
C7DBE4.png,20.76,C7DBE4,199,219,228,0.061753270495111943,gpt-5.4,,ok,"{""r"": 242, ""g"": 247, ""b"": 249}",F2F7F9,242,247,249,55.44366510251645,3.7440261840820312,2026-04-26T01:28:24,
C7DBE4.png,20.76,C7DBE4,199,219,228,0.061753270495111943,gpt-5.5,,ok,"{""r"":255,""g"":255,""b"":255}",FFFFFF,255,255,255,71.84010022264724,5.354804515838623,2026-04-26T01:28:29,
D4E6B8.png,20.78,D4E6B8,212,230,184,0.18482724158702668,gpt-5,,ok,"{""r"": 236, ""g"": 245, ""b"": 206}",ECF5CE,236,245,206,35.84689665786984,4.655750274658203,2026-04-26T01:44:46,
D4E6B8.png,20.78,D4E6B8,212,230,184,0.18482724158702668,gpt-5.1,,ok,"{""r"": 230, ""g"": 240, ""b"": 180}",E6F0B4,230,240,180,20.97617696340303,2.2470412254333496,2026-04-26T01:44:49,
D4E6B8.png,20.78,D4E6B8,212,230,184,0.18482724158702668,gpt-5.2,,ok,"{""r"":246,""g"":246,""b"":246}",F6F6F6,246,246,246,72.49827584156743,2.34816575050354,2026-04-26T01:44:51,
D4E6B8.png,20.78,D4E6B8,212,230,184,0.18482724158702668,gpt-5.4,,ok,"{""r"":245,""g"":248,""b"":224}",F5F8E0,245,248,224,54.89080068645383,5.315704107284546,2026-04-26T01:44:56,
D4E6B8.png,20.78,D4E6B8,212,230,184,0.18482724158702668,gpt-5.5,,ok,"{""r"":255,""g"":255,""b"":204}",FFFFCC,255,255,204,53.60970061472084,6.414911270141602,2026-04-26T01:45:03,
FAECE5.png,19.84,FAECE5,250,236,229,0.046356571618135355,gpt-5,,ok,"{""r"": 252, ""g"": 244, ""b"": 236}",FCF4EC,252,244,236,10.816653826391969,6.103867769241333,2026-04-26T02:32:22,
FAECE5.png,19.84,FAECE5,250,236,229,0.046356571618135355,gpt-5.1,,ok,"{""r"": 253, ""g"": 247, ""b"": 242}",FDF7F2,253,247,242,17.291616465790582,1.5885071754455566,2026-04-26T02:32:23,
FAECE5.png,19.84,FAECE5,250,236,229,0.046356571618135355,gpt-5.2,,ok,"{""r"":248,""g"":248,""b"":248}",F8F8F8,248,248,248,22.561028345356956,2.69364070892334,2026-04-26T02:32:26,
FAECE5.png,19.84,FAECE5,250,236,229,0.046356571618135355,gpt-5.4,,ok,"{""r"": 245, ""g"": 245, ""b"": 245}",F5F5F5,245,245,245,19.026297590440446,6.531948089599609,2026-04-26T02:32:33,
FAECE5.png,19.84,FAECE5,250,236,229,0.046356571618135355,gpt-5.5,,ok,"{""r"":250,""g"":247,""b"":241}",FAF7F1,250,247,241,16.278820596099706,5.544610500335693,2026-04-26T02:32:38,
C3EBA4.png,20.85,C3EBA4,195,235,164,0.2953058595463686,gpt-5,,ok,"{""r"": 195, ""g"": 235, ""b"": 180}",C3EBB4,195,235,180,16.0,2.0369131565093994,2026-04-25T20:21:03,
C3EBA4.png,20.85,C3EBA4,195,235,164,0.2953058595463686,gpt-5.1,,ok,"{""r"": 200, ""g"": 255, ""b"": 200}",C8FFC8,200,255,200,41.48493702538308,2.107018232345581,2026-04-25T20:27:08,
C3EBA4.png,20.85,C3EBA4,195,235,164,0.2953058595463686,gpt-5.2,,ok,"{""r"":243,""g"":246,""b"":243}",F3F6F3,243,246,243,93.09135298189624,2.1764109134674072,2026-04-26T01:24:22,
C3EBA4.png,20.85,C3EBA4,195,235,164,0.2953058595463686,gpt-5.4,,ok,"{""r"":244,""g"":249,""b"":241}",F4F9F1,244,249,241,92.33634170791044,5.4618446826934814,2026-04-26T01:24:27,
C3EBA4.png,20.85,C3EBA4,195,235,164,0.2953058595463686,gpt-5.5,,ok,"{""r"":244,""g"":255,""b"":180}",F4FFB4,244,255,180,55.29014378711634,6.527556419372559,2026-04-26T01:24:34,
9421F4.png,20.72,9421F4,148,33,244,0.843529934225411,gpt-5,,ok,"{""r"": 162, ""g"": 56, ""b"": 208}",A238D0,162,56,208,44.955533585978046,2.711561918258667,2026-04-26T00:25:35,
9421F4.png,20.72,9421F4,148,33,244,0.843529934225411,gpt-5.1,,ok,"{""r"": 170, ""g"": 60, ""b"": 210}",AA3CD2,170,60,210,48.67237409455183,2.0010008811950684,2026-04-26T00:25:37,
9421F4.png,20.72,9421F4,148,33,244,0.843529934225411,gpt-5.2,,ok,"{""r"":232,""g"":11,""b"":231}",E80BE7,232,11,231,87.80091115700337,2.489807605743408,2026-04-26T00:25:39,
9421F4.png,20.72,9421F4,148,33,244,0.843529934225411,gpt-5.4,,ok,"{""r"":204,""g"":24,""b"":250}",CC18FA,204,24,250,57.0350769263968,6.68082857131958,2026-04-26T00:25:46,
9421F4.png,20.72,9421F4,148,33,244,0.843529934225411,gpt-5.5,,ok,"{""r"":177,""g"":15,""b"":220}",B10FDC,177,15,220,41.72529209005013,9.082910776138306,2026-04-26T00:25:55,
22E14F.png,20.65,22E14F,34,225,79,0.6896050746451999,gpt-5,,ok,"{""r"": 96, ""g"": 214, ""b"": 84}",60D654,96,214,84,63.166446789415026,3.575278759002685,2026-04-25T21:31:34,
22E14F.png,20.65,22E14F,34,225,79,0.6896050746451999,gpt-5.1,,ok,"{""r"": 40, ""g"": 210, ""b"": 40}",28D228,40,210,40,42.21374183841087,4.743886947631836,2026-04-25T21:31:39,
22E14F.png,20.65,22E14F,34,225,79,0.6896050746451999,gpt-5.2,,ok,"{""r"":50,""g"":224,""b"":43}",32E02B,50,224,43,39.408120990476064,2.935599565505981,2026-04-25T21:31:42,
22E14F.png,20.65,22E14F,34,225,79,0.6896050746451999,gpt-5.4,,ok,"{""r"": 55, ""g"": 251, ""b"": 74}",37FB4A,55,251,74,33.793490497431605,3.3212573528289795,2026-04-25T21:31:45,
22E14F.png,20.65,22E14F,34,225,79,0.6896050746451999,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,0,255,0,91.08786966440702,5.188784837722778,2026-04-25T21:31:50,
2C4BBE.png,20.79,2C4BBE,44,75,190,0.5258179549222999,gpt-5,,ok,"{""r"": 44, ""g"": 62, ""b"": 198}",2C3EC6,44,62,198,15.264337522473747,2.2227065563201904,2026-04-25T21:49:30,
2C4BBE.png,20.79,2C4BBE,44,75,190,0.5258179549222999,gpt-5.1,,ok,"{""r"": 36, ""g"": 60, ""b"": 180}",243CB4,36,60,180,19.72308292331602,2.797905206680298,2026-04-25T21:49:33,
2C4BBE.png,20.79,2C4BBE,44,75,190,0.5258179549222999,gpt-5.2,,ok,"{""r"":12,""g"":24,""b"":242}",0C18F2,12,24,242,79.55501241279521,2.665657520294189,2026-04-25T21:49:36,
2C4BBE.png,20.79,2C4BBE,44,75,190,0.5258179549222999,gpt-5.4,,ok,"{""r"": 27, ""g"": 64, ""b"": 240}",1B40F0,27,64,240,53.94441583704471,2.284900426864624,2026-04-25T21:49:38,
2C4BBE.png,20.79,2C4BBE,44,75,190,0.5258179549222999,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,0,0,255,108.56334556377672,8.636404991149902,2026-04-25T21:49:47,
4CCD26.png,20.83,4CCD26,76,205,38,0.6806038608705275,gpt-5,,ok,"{""r"": 112, ""g"": 214, ""b"": 66}",70D642,112,214,66,46.486557196677836,4.8718366622924805,2026-04-25T22:40:10,
4CCD26.png,20.83,4CCD26,76,205,38,0.6806038608705275,gpt-5.1,,ok,"{""r"": 122, ""g"": 209, ""b"": 45}",7AD12D,122,209,45,46.70117771534247,1.5386393070220947,2026-04-25T22:40:11,
4CCD26.png,20.83,4CCD26,76,205,38,0.6806038608705275,gpt-5.2,,ok,"{""r"":72,""g"":240,""b"":18}",48F012,72,240,18,40.50925820105819,2.9775843620300293,2026-04-25T22:40:14,
4CCD26.png,20.83,4CCD26,76,205,38,0.6806038608705275,gpt-5.4,,ok,"{""r"":109,""g"":248,""b"":42}",6DF82A,109,248,42,54.35071296680477,7.973789930343628,2026-04-25T22:40:22,
4CCD26.png,20.83,4CCD26,76,205,38,0.6806038608705275,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,0,255,0,98.5900603509299,9.364903211593628,2026-04-25T22:40:32,
F64628.png,20.73,F64628,246,70,40,0.6386675559665967,gpt-5,,ok,"{""r"": 236, ""g"": 88, ""b"": 64}",EC5840,236,88,64,31.622776601683793,4.497730255126953,2026-04-26T02:26:22,
F64628.png,20.73,F64628,246,70,40,0.6386675559665967,gpt-5.1,,ok,"{""r"": 235, ""g"": 82, ""b"": 43}",EB522B,235,82,43,16.55294535724685,1.8132481575012207,2026-04-26T02:26:24,
F64628.png,20.73,F64628,246,70,40,0.6386675559665967,gpt-5.2,,ok,"{""r"":255,""g"":0,""b"":0}",FF0000,255,0,0,81.12336284942828,2.411129951477051,2026-04-26T02:26:27,
F64628.png,20.73,F64628,246,70,40,0.6386675559665967,gpt-5.4,,ok,"{""r"":249,""g"":59,""b"":31}",F93B1F,249,59,31,14.52583904633395,3.584643840789795,2026-04-26T02:26:30,
F64628.png,20.73,F64628,246,70,40,0.6386675559665967,gpt-5.5,,ok,"{""r"":246,""g"":36,""b"":19}",F62413,246,36,19,39.96248240537617,9.02928614616394,2026-04-26T02:26:39,
01AE80.png,20.61,01AE80,1,174,128,0.3780512195771852,gpt-5,,ok,"{""r"": 26, ""g"": 182, ""b"": 160}",1AB6A0,26,182,160,41.38840417314975,3.2550604343414307,2026-04-25T20:39:37,
01AE80.png,20.61,01AE80,1,174,128,0.3780512195771852,gpt-5.1,,ok,"{""r"": 20, ""g"": 195, ""b"": 170}",14C3AA,20,195,170,50.65570056765576,2.57698917388916,2026-04-25T20:39:40,
01AE80.png,20.61,01AE80,1,174,128,0.3780512195771852,gpt-5.2,,ok,"{""r"":31,""g"":184,""b"":169}",1FB8A9,31,184,169,51.778373863998475,2.520402669906616,2026-04-25T20:39:43,
01AE80.png,20.61,01AE80,1,174,128,0.3780512195771852,gpt-5.4,,ok,"{""r"":25,""g"":214,""b"":167}",19D6A7,25,214,167,60.802960454241045,3.0066983699798584,2026-04-25T20:39:46,
01AE80.png,20.61,01AE80,1,174,128,0.3780512195771852,gpt-5.5,,ok,"{""r"":0,""g"":185,""b"":170}",00B9AA,0,185,170,43.42810150121693,8.280325412750244,2026-04-25T20:39:54,
454EA8.png,20.9,454EA8,69,78,168,0.4127253805446578,gpt-5,,ok,"{""r"": 94, ""g"": 88, ""b"": 176}",5E58B0,94,88,176,28.089143810376278,8.399487495422363,2026-04-25T22:22:58,
454EA8.png,20.9,454EA8,69,78,168,0.4127253805446578,gpt-5.1,,ok,"{""r"": 79, ""g"": 79, ""b"": 151}",4F4F97,79,79,151,19.748417658131498,1.681981325149536,2026-04-25T22:22:59,
454EA8.png,20.9,454EA8,69,78,168,0.4127253805446578,gpt-5.2,,ok,"{""r"":70,""g"":50,""b"":170}",4632AA,70,50,170,28.089143810376278,1.972160816192627,2026-04-25T22:23:01,
454EA8.png,20.9,454EA8,69,78,168,0.4127253805446578,gpt-5.4,,ok,"{""r"": 86, ""g"": 84, ""b"": 212}",5654D4,86,84,212,47.54997371187496,4.218171834945679,2026-04-25T22:23:06,
454EA8.png,20.9,454EA8,69,78,168,0.4127253805446578,gpt-5.5,,ok,"{""r"":38,""g"":35,""b"":169}",2623A9,38,35,169,53.018864567246254,9.771495580673218,2026-04-25T22:23:15,
FC0E2F.png,20.54,FC0E2F,252,14,47,0.6965788697250839,gpt-5,,ok,"{""r"": 239, ""g"": 34, ""b"": 64}",EF2240,239,34,64,29.29163703175362,9.3891179561615,2026-04-26T02:34:57,
FC0E2F.png,20.54,FC0E2F,252,14,47,0.6965788697250839,gpt-5.1,,ok,"{""r"": 235, ""g"": 26, ""b"": 70}",EB1A46,235,26,70,31.016124838541646,2.923835039138794,2026-04-26T02:35:00,
FC0E2F.png,20.54,FC0E2F,252,14,47,0.6965788697250839,gpt-5.2,,ok,"{""r"":255,""g"":0,""b"":0}",FF0000,255,0,0,49.13247398615299,5.839103698730469,2026-04-26T02:35:06,
FC0E2F.png,20.54,FC0E2F,252,14,47,0.6965788697250839,gpt-5.4,,ok,"{""r"": 249, ""g"": 16, ""b"": 58}",F9103A,249,16,58,11.575836902790225,4.433083534240723,2026-04-26T02:35:11,
FC0E2F.png,20.54,FC0E2F,252,14,47,0.6965788697250839,gpt-5.5,,ok,"{""r"":253,""g"":0,""b"":10}",FD000A,253,0,10,39.57271787481876,12.57454538345337,2026-04-26T02:35:23,
DB3001.png,20.66,DB3001,219,48,1,0.6566763562101087,gpt-5,,ok,"{""r"": 228, ""g"": 84, ""b"": 28}",E4541C,228,84,28,45.89117562233506,3.6255853176116943,2026-04-26T01:53:18,
DB3001.png,20.66,DB3001,219,48,1,0.6566763562101087,gpt-5.1,,ok,"{""r"": 222, ""g"": 64, ""b"": 10}",DE400A,222,64,10,18.601075237738275,1.882795333862305,2026-04-26T01:53:20,
DB3001.png,20.66,DB3001,219,48,1,0.6566763562101087,gpt-5.2,,ok,"{""r"":231,""g"":38,""b"":6}",E72606,231,38,6,16.401219466856727,2.969156503677368,2026-04-26T01:53:23,
DB3001.png,20.66,DB3001,219,48,1,0.6566763562101087,gpt-5.4,,ok,"{""r"": 248, ""g"": 52, ""b"": 3}",F83403,248,52,3,29.34280150224242,3.702626943588257,2026-04-26T01:53:27,
DB3001.png,20.66,DB3001,219,48,1,0.6566763562101087,gpt-5.5,,ok,"{""r"":254,""g"":31,""b"":0}",FE1F00,254,31,0,38.92300091205713,9.084375858306885,2026-04-26T01:53:36,
09C671.png,20.78,09C671,9,198,113,0.5088259555707473,gpt-5,,ok,"{""r"": 28, ""g"": 193, ""b"": 136}",1CC188,28,193,136,30.24896692450835,7.09181547164917,2026-04-25T20:53:46,
09C671.png,20.78,09C671,9,198,113,0.5088259555707473,gpt-5.1,,ok,"{""r"": 43, ""g"": 187, ""b"": 114}",2BBB72,43,187,114,35.749125863438955,1.5665652751922607,2026-04-25T20:53:48,
09C671.png,20.78,09C671,9,198,113,0.5088259555707473,gpt-5.2,,ok,"{""r"":40,""g"":229,""b"":57}",28E539,40,229,57,71.11961754677819,2.5677762031555176,2026-04-25T20:53:50,
09C671.png,20.78,09C671,9,198,113,0.5088259555707473,gpt-5.4,,ok,"{""r"":52,""g"":230,""b"":112}",34E670,52,230,112,53.60970061472084,5.46114706993103,2026-04-25T20:53:56,
09C671.png,20.78,09C671,9,198,113,0.5088259555707473,gpt-5.5,,ok,"{""r"":0,""g"":205,""b"":125}",00CD7D,0,205,125,16.55294535724685,10.062306642532349,2026-04-25T20:54:06,
988AE8.png,20.91,988AE8,152,138,232,0.39573623054566615,gpt-5,,ok,"{""r"": 158, ""g"": 144, ""b"": 214}",9E90D6,158,144,214,19.8997487421324,4.630475282669067,2026-04-26T00:32:23,
988AE8.png,20.91,988AE8,152,138,232,0.39573623054566615,gpt-5.1,,ok,"{""r"": 162, ""g"": 143, ""b"": 230}",A28FE6,162,143,230,11.357816691600547,2.557487726211548,2026-04-26T00:32:26,
988AE8.png,20.91,988AE8,152,138,232,0.39573623054566615,gpt-5.2,,ok,"{""r"":166,""g"":152,""b"":215}",A698D7,166,152,215,26.095976701399778,2.381036758422852,2026-04-26T00:32:28,
988AE8.png,20.91,988AE8,152,138,232,0.39573623054566615,gpt-5.4,,ok,"{""r"":181,""g"":170,""b"":235}",B5AAEB,181,170,235,43.289721643826724,3.947967290878296,2026-04-26T00:32:32,
988AE8.png,20.91,988AE8,152,138,232,0.39573623054566615,gpt-5.5,,ok,"{""r"":142,""g"":126,""b"":223}",8E7EDF,142,126,223,18.027756377319946,11.3066885471344,2026-04-26T00:32:44,
28D9F4.png,20.62,28D9F4,40,217,244,0.30867928950375406,gpt-5,,ok,"{""r"": 70, ""g"": 221, ""b"": 246}",46DDF6,70,221,246,30.331501776206203,3.214897632598877,2026-04-25T21:41:15,
28D9F4.png,20.62,28D9F4,40,217,244,0.30867928950375406,gpt-5.1,,ok,"{""r"": 0, ""g"": 200, ""b"": 230}",00C8E6,0,200,230,45.661800227323496,2.833247184753418,2026-04-25T21:41:18,
28D9F4.png,20.62,28D9F4,40,217,244,0.30867928950375406,gpt-5.2,,ok,"{""r"":20,""g"":233,""b"":233}",14E9E9,20,233,233,27.874719729532707,2.9158358573913574,2026-04-25T21:41:21,
28D9F4.png,20.62,28D9F4,40,217,244,0.30867928950375406,gpt-5.4,,ok,"{""r"": 59, ""g"": 241, ""b"": 252}",3BF1FC,59,241,252,31.63858403911275,3.393138885498047,2026-04-25T21:41:25,
28D9F4.png,20.62,28D9F4,40,217,244,0.30867928950375406,gpt-5.5,,ok,"{""r"":0,""g"":226,""b"":240}",00E2F0,0,226,240,41.19465984809196,9.166178226470947,2026-04-25T21:41:34,
656F63.png,21.01,656F63,101,111,99,0.061894624615414985,gpt-5,,ok,"{""r"": 124, ""g"": 126, ""b"": 118}",7C7E76,124,126,118,33.391615714128,3.816505670547485,2026-04-25T23:15:52,
656F63.png,21.01,656F63,101,111,99,0.061894624615414985,gpt-5.1,,ok,"{""r"": 127, ""g"": 129, ""b"": 126}",7F817E,127,129,126,41.58124577258358,2.785369396209717,2026-04-25T23:15:55,
656F63.png,21.01,656F63,101,111,99,0.061894624615414985,gpt-5.2,,ok,"{""r"":127,""g"":127,""b"":127}",7F7F7F,127,127,127,41.42463035441596,2.9587478637695312,2026-04-25T23:15:58,
656F63.png,21.01,656F63,101,111,99,0.061894624615414985,gpt-5.4,,ok,"{""r"":127,""g"":126,""b"":124}",7F7E7C,127,126,124,39.06404996924922,4.168791770935059,2026-04-25T23:16:02,
656F63.png,21.01,656F63,101,111,99,0.061894624615414985,gpt-5.5,,ok,"{""r"":112,""g"":118,""b"":108}",70766C,112,118,108,15.84297951775486,10.316576719284058,2026-04-25T23:16:12,
BEC6F5.png,20.73,BEC6F5,190,198,245,0.18732668879279454,gpt-5,,ok,"{""r"": 195, ""g"": 187, ""b"": 236}",C3BBEC,195,187,236,15.066519173319364,4.23845100402832,2026-04-26T01:19:45,
BEC6F5.png,20.73,BEC6F5,190,198,245,0.18732668879279454,gpt-5.1,,ok,"{""r"": 180, ""g"": 180, ""b"": 240}",B4B4F0,180,180,240,21.18962010041709,2.804330825805664,2026-04-26T01:19:48,
BEC6F5.png,20.73,BEC6F5,190,198,245,0.18732668879279454,gpt-5.2,,ok,"{""r"":216,""g"":216,""b"":255}",D8D8FF,216,216,255,33.166247903554,3.0568490028381348,2026-04-26T01:19:51,
BEC6F5.png,20.73,BEC6F5,190,198,245,0.18732668879279454,gpt-5.4,,ok,"{""r"": 235, ""g"": 236, ""b"": 245}",EBECF5,235,236,245,58.89821729050889,3.23463773727417,2026-04-26T01:19:54,
BEC6F5.png,20.73,BEC6F5,190,198,245,0.18732668879279454,gpt-5.5,,ok,"{""r"":204,""g"":204,""b"":255}",CCCCFF,204,204,255,18.2208671582886,8.06636929512024,2026-04-26T01:20:02,
094F36.png,20.88,094F36,9,79,54,0.21511049795849677,gpt-5,,ok,"{""r"": 18, ""g"": 96, ""b"": 66}",126042,18,96,66,22.67156809750927,4.573632001876831,2026-04-25T20:52:07,
094F36.png,20.88,094F36,9,79,54,0.21511049795849677,gpt-5.1,,ok,"{""r"": 10, ""g"": 90, ""b"": 60}",0A5A3C,10,90,60,12.569805089976535,1.6044795513153076,2026-04-25T20:52:09,
094F36.png,20.88,094F36,9,79,54,0.21511049795849677,gpt-5.2,,ok,"{""r"":15,""g"":55,""b"":50}",0F3732,15,55,50,25.059928172283335,2.2682554721832275,2026-04-25T20:52:11,
094F36.png,20.88,094F36,9,79,54,0.21511049795849677,gpt-5.4,,ok,"{""r"": 3, ""g"": 84, ""b"": 67}",035443,3,84,67,15.165750888103101,4.627957105636597,2026-04-25T20:52:16,
094F36.png,20.88,094F36,9,79,54,0.21511049795849677,gpt-5.5,,ok,"{""r"":35,""g"":82,""b"":66}",235242,35,82,66,28.792360097775937,8.111650943756104,2026-04-25T20:52:24,
211D89.png,20.92,211D89,33,29,137,0.5249526693139327,gpt-5,,ok,"{""r"": 70, ""g"": 55, ""b"": 180}",4637B4,70,55,180,62.40192304729078,6.896115779876709,2026-04-25T21:29:16,
211D89.png,20.92,211D89,33,29,137,0.5249526693139327,gpt-5.1,,ok,"{""r"": 24, ""g"": 32, ""b"": 142}",18208E,24,32,142,10.723805294763608,2.217552423477173,2026-04-25T21:29:18,
211D89.png,20.92,211D89,33,29,137,0.5249526693139327,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,0,0,0,143.87147041717478,4.058688163757324,2026-04-25T21:29:22,
211D89.png,20.92,211D89,33,29,137,0.5249526693139327,gpt-5.4,,ok,"{""r"":18,""g"":18,""b"":175}",1212AF,18,18,175,42.30839160261236,3.5684919357299805,2026-04-25T21:29:26,
211D89.png,20.92,211D89,33,29,137,0.5249526693139327,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":154}",00009A,0,0,154,47.10626285325551,11.14249849319458,2026-04-25T21:29:37,
1EA95E.png,20.82,1EA95E,30,169,94,0.4472596444654685,gpt-5,,ok,"{""r"": 34, ""g"": 181, ""b"": 115}",22B573,34,181,115,24.515301344262525,3.837002038955689,2026-04-25T21:25:50,
1EA95E.png,20.82,1EA95E,30,169,94,0.4472596444654685,gpt-5.1,,ok,"{""r"": 13, ""g"": 176, ""b"": 105}",0DB069,13,176,105,21.42428528562855,1.2749972343444824,2026-04-25T21:25:51,
1EA95E.png,20.82,1EA95E,30,169,94,0.4472596444654685,gpt-5.2,,ok,"{""r"":40,""g"":190,""b"":60}",28BE3C,40,190,60,41.19465984809196,2.836976289749145,2026-04-25T21:25:54,
1EA95E.png,20.82,1EA95E,30,169,94,0.4472596444654685,gpt-5.4,,ok,"{""r"":48,""g"":201,""b"":73}",30C949,48,201,73,42.2965719651132,3.53826642036438,2026-04-25T21:25:57,
1EA95E.png,20.82,1EA95E,30,169,94,0.4472596444654685,gpt-5.5,,ok,"{""r"":0,""g"":180,""b"":95}",00B45F,0,180,95,31.96873472629156,6.52081036567688,2026-04-25T21:26:04,
80EA82.png,20.81,80EA82,128,234,130,0.4913790509186817,gpt-5,,ok,"{""r"": 150, ""g"": 232, ""b"": 170}",96E8AA,150,232,170,45.69463863518345,20.0241482257843,2026-04-26T00:00:35,
80EA82.png,20.81,80EA82,128,234,130,0.4913790509186817,gpt-5.1,,ok,"{""r"": 140, ""g"": 230, ""b"": 130}",8CE682,140,230,130,12.649110640673518,3.1004366874694824,2026-04-26T00:00:38,
80EA82.png,20.81,80EA82,128,234,130,0.4913790509186817,gpt-5.2,,ok,"{""r"":176,""g"":255,""b"":176}",B0FFB0,176,255,176,69.72087205421343,4.090322256088257,2026-04-26T00:00:42,
80EA82.png,20.81,80EA82,128,234,130,0.4913790509186817,gpt-5.4,,ok,"{""r"":216,""g"":253,""b"":216}",D8FDD8,216,253,216,124.50301201175817,4.044633626937866,2026-04-26T00:00:46,
80EA82.png,20.81,80EA82,128,234,130,0.4913790509186817,gpt-5.5,,ok,"{""r"":125,""g"":254,""b"":126}",7DFE7E,125,254,126,20.615528128088304,9.13659954071045,2026-04-26T00:00:55,
723FDE.png,20.78,723FDE,114,63,222,0.6936810573442836,gpt-5,,ok,"{""r"": 130, ""g"": 78, ""b"": 201}",824EC9,130,78,201,30.364452901377952,6.477557420730591,2026-04-25T23:40:02,
