image_name,model,temperature,status,response_raw,response_hex,error_message,elapsed_seconds,executed_at
703BEE.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 80, ""b"": 210}",7850D2,,2.90492582321167,2026-04-25T23:36:15
703BEE.png,gpt-5.2,,ok,"{""r"":160,""g"":70,""b"":220}",A046DC,,2.27832293510437,2026-04-25T23:36:17
703BEE.png,gpt-5.4,,ok,"{""r"":131,""g"":57,""b"":248}",8339F8,,3.762799024581909,2026-04-25T23:36:21
703BEE.png,gpt-5.5,,ok,"{""r"":176,""g"":31,""b"":222}",B01FDE,,6.592062950134277,2026-04-25T23:36:27
704E20.png,gpt-5,,ok,"{""r"": 128, ""g"": 96, ""b"": 52}",806034,,5.649249792098999,2026-04-25T23:36:33
704E20.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 88, ""b"": 40}",785828,,1.5614428520202637,2026-04-25T23:36:35
704E20.png,gpt-5.2,,ok,"{""r"":102,""g"":61,""b"":20}",663D14,,3.1085610389709473,2026-04-25T23:36:38
704E20.png,gpt-5.4,,ok,"{""r"":121,""g"":87,""b"":35}",795723,,4.015858888626099,2026-04-25T23:36:42
704E20.png,gpt-5.5,,ok,"{""r"":116,""g"":82,""b"":34}",745222,,9.067781448364258,2026-04-25T23:36:51
709FE9.png,gpt-5,,ok,"{""r"": 128, ""g"": 152, ""b"": 214}",8098D6,,3.8138957023620605,2026-04-25T23:36:55
709FE9.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 150, ""b"": 220}",7896DC,,1.6936860084533691,2026-04-25T23:36:56
709FE9.png,gpt-5.2,,ok,"{""r"":133,""g"":174,""b"":233}",85AEE9,,3.5932650566101074,2026-04-25T23:37:00
709FE9.png,gpt-5.4,,ok,"{""r"": 158, ""g"": 182, ""b"": 247}",9EB6F7,,2.8525784015655518,2026-04-25T23:37:03
709FE9.png,gpt-5.5,,ok,"{""r"":85,""g"":166,""b"":235}",55A6EB,,8.262332677841187,2026-04-25T23:37:11
70A8D1.png,gpt-5,,ok,"{""r"": 135, ""g"": 184, ""b"": 216}",87B8D8,,4.522507667541504,2026-04-25T23:37:16
70A8D1.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 170, ""b"": 210}",78AAD2,,2.97409987449646,2026-04-25T23:37:19
70A8D1.png,gpt-5.2,,ok,"{""r"":114,""g"":175,""b"":240}",72AFF0,,2.297447919845581,2026-04-25T23:37:21
70A8D1.png,gpt-5.4,,ok,"{""r"": 166, ""g"": 202, ""b"": 235}",A6CAEB,,2.209836959838867,2026-04-25T23:37:23
70A8D1.png,gpt-5.5,,ok,"{""r"":91,""g"":177,""b"":205}",5BB1CD,,5.820098638534546,2026-04-25T23:37:29
7110BC.png,gpt-5,,ok,"{""r"": 108, ""g"": 39, ""b"": 174}",6C27AE,,4.258430480957031,2026-04-25T23:37:33
7110BC.png,gpt-5.1,,ok,"{""r"": 140, ""g"": 40, ""b"": 190}",8C28BE,,2.3157262802124023,2026-04-25T23:37:36
7110BC.png,gpt-5.2,,ok,"{""r"":161,""g"":0,""b"":167}",A100A7,,2.0883078575134277,2026-04-25T23:37:38
7110BC.png,gpt-5.4,,ok,"{""r"": 190, ""g"": 0, ""b"": 255}",BE00FF,,5.044323921203613,2026-04-25T23:37:43
7110BC.png,gpt-5.5,,ok,"{""r"":151,""g"":13,""b"":206}",970DCE,,12.128041982650757,2026-04-25T23:37:55
717568.png,gpt-5,,ok,"{""r"": 128, ""g"": 130, ""b"": 122}",80827A,,6.490775108337402,2026-04-25T23:38:02
717568.png,gpt-5.1,,ok,"{""r"": 130, ""g"": 133, ""b"": 122}",82857A,,2.0271241664886475,2026-04-25T23:38:04
717568.png,gpt-5.2,,ok,"{""r"":122,""g"":126,""b"":122}",7A7E7A,,3.312375783920288,2026-04-25T23:38:07
717568.png,gpt-5.4,,ok,"{""r"":128,""g"":124,""b"":99}",807C63,,3.5089433193206787,2026-04-25T23:38:10
717568.png,gpt-5.5,,ok,"{""r"":103,""g"":111,""b"":105}",676F69,,9.608788251876831,2026-04-25T23:38:20
71B313.png,gpt-5,,ok,"{""r"": 150, ""g"": 191, ""b"": 54}",96BF36,,4.823190450668335,2026-04-25T23:38:25
71B313.png,gpt-5.1,,ok,"{""r"": 130, ""g"": 190, ""b"": 40}",82BE28,,2.3221991062164307,2026-04-25T23:38:27
71B313.png,gpt-5.2,,ok,"{""r"":129,""g"":205,""b"":0}",81CD00,,3.007284164428711,2026-04-25T23:38:30
71B313.png,gpt-5.4,,ok,"{""r"": 138, ""g"": 180, ""b"": 35}",8AB423,,5.719213962554932,2026-04-25T23:38:36
71B313.png,gpt-5.5,,ok,"{""r"":80,""g"":207,""b"":0}",50CF00,,8.716885089874268,2026-04-25T23:38:45
71DFB9.png,gpt-5,,ok,"{""r"": 153, ""g"": 231, ""b"": 214}",99E7D6,,3.9731926918029785,2026-04-25T23:38:49
71DFB9.png,gpt-5.1,,ok,"{""r"": 130, ""g"": 230, ""b"": 200}",82E6C8,,2.5516865253448486,2026-04-25T23:38:51
71DFB9.png,gpt-5.2,,ok,"{""r"":191,""g"":255,""b"":255}",BFFFFF,,4.28287935256958,2026-04-25T23:38:56
71DFB9.png,gpt-5.4,,ok,"{""r"": 184, ""g"": 248, ""b"": 235}",B8F8EB,,2.6529860496520996,2026-04-25T23:38:58
71DFB9.png,gpt-5.5,,ok,"{""r"":98,""g"":252,""b"":221}",62FCDD,,7.389718055725098,2026-04-25T23:39:06
71E80C.png,gpt-5,,ok,"{""r"": 150, ""g"": 232, ""b"": 40}",96E828,,3.6587274074554443,2026-04-25T23:39:09
71E80C.png,gpt-5.1,,ok,"{""r"": 140, ""g"": 220, ""b"": 20}",8CDC14,,3.2402682304382324,2026-04-25T23:39:13
71E80C.png,gpt-5.2,,ok,"{""r"":102,""g"":255,""b"":0}",66FF00,,5.5017313957214355,2026-04-25T23:39:18
71E80C.png,gpt-5.4,,ok,"{""r"":127,""g"":249,""b"":8}",7FF908,,5.8182830810546875,2026-04-25T23:39:24
71E80C.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,4.931348085403442,2026-04-25T23:39:29
72242F.png,gpt-5,,ok,"{""r"": 142, ""g"": 36, ""b"": 54}",8E2436,,5.4877846240997314,2026-04-25T23:39:34
72242F.png,gpt-5.1,,ok,"{""r"": 140, ""g"": 30, ""b"": 60}",8C1E3C,,1.8374090194702148,2026-04-25T23:39:36
72242F.png,gpt-5.2,,ok,"{""r"":120,""g"":6,""b"":26}",78061A,,3.7655787467956543,2026-04-25T23:39:40
72242F.png,gpt-5.4,,ok,"{""r"":104,""g"":33,""b"":46}",68212E,,5.496717691421509,2026-04-25T23:39:45
72242F.png,gpt-5.5,,ok,"{""r"":128,""g"":38,""b"":52}",802634,,10.29794430732727,2026-04-25T23:39:56
723FDE.png,gpt-5,,ok,"{""r"": 130, ""g"": 78, ""b"": 201}",824EC9,,6.477557420730591,2026-04-25T23:40:02
723FDE.png,gpt-5.1,,ok,"{""r"": 124, ""g"": 72, ""b"": 205}",7C48CD,,2.2710838317871094,2026-04-25T23:40:05
723FDE.png,gpt-5.2,,ok,"{""r"":136,""g"":63,""b"":166}",883FA6,,2.5094568729400635,2026-04-25T23:40:07
723FDE.png,gpt-5.4,,ok,"{""r"":146,""g"":67,""b"":244}",9243F4,,4.355304002761841,2026-04-25T23:40:11
723FDE.png,gpt-5.5,,ok,"{""r"":119,""g"":43,""b"":202}",772BCA,,8.08751392364502,2026-04-25T23:40:20
725081.png,gpt-5,,ok,"{""r"": 146, ""g"": 96, ""b"": 164}",9260A4,,4.404408693313599,2026-04-25T23:40:24
725081.png,gpt-5.1,,ok,"{""r"": 132, ""g"": 92, ""b"": 151}",845C97,,1.7454583644866943,2026-04-25T23:40:26
725081.png,gpt-5.2,,ok,"{""r"":130,""g"":126,""b"":135}",827E87,,3.230313539505005,2026-04-25T23:40:29
725081.png,gpt-5.4,,ok,"{""r"":137,""g"":88,""b"":145}",895891,,3.6027660369873047,2026-04-25T23:40:33
725081.png,gpt-5.5,,ok,"{""r"":116,""g"":75,""b"":137}",744B89,,8.579803705215454,2026-04-25T23:40:41
7267D9.png,gpt-5,,ok,"{""r"": 138, ""g"": 119, ""b"": 208}",8A77D0,,9.920314073562622,2026-04-25T23:40:51
7267D9.png,gpt-5.1,,ok,"{""r"": 121, ""g"": 106, ""b"": 212}",796AD4,,1.6951501369476318,2026-04-25T23:40:53
7267D9.png,gpt-5.2,,ok,"{""r"":129,""g"":118,""b"":214}",8176D6,,4.492795705795288,2026-04-25T23:40:57
7267D9.png,gpt-5.4,,ok,"{""r"": 125, ""g"": 118, ""b"": 248}",7D76F8,,3.553917646408081,2026-04-25T23:41:01
7267D9.png,gpt-5.5,,ok,"{""r"":126,""g"":83,""b"":190}",7E53BE,,6.430058479309082,2026-04-25T23:41:07
728584.png,gpt-5,,ok,"{""r"": 124, ""g"": 132, ""b"": 133}",7C8485,,3.661022186279297,2026-04-25T23:41:11
728584.png,gpt-5.1,,ok,"{""r"": 127, ""g"": 127, ""b"": 127}",7F7F7F,,2.5033516883850098,2026-04-25T23:41:14
728584.png,gpt-5.2,,ok,"{""r"":127,""g"":127,""b"":127}",7F7F7F,,2.9564473628997803,2026-04-25T23:41:17
728584.png,gpt-5.4,,ok,"{""r"": 127, ""g"": 128, ""b"": 126}",7F807E,,3.034604549407959,2026-04-25T23:41:20
728584.png,gpt-5.5,,ok,"{""r"":97,""g"":126,""b"":128}",617E80,,4.908028602600098,2026-04-25T23:41:25
728A1F.png,gpt-5,,ok,"{""r"": 132, ""g"": 147, ""b"": 52}",849334,,4.975158452987671,2026-04-25T23:41:30
728A1F.png,gpt-5.1,,ok,"{""r"": 132, ""g"": 147, ""b"": 29}",84931D,,2.127044200897217,2026-04-25T23:41:32
728A1F.png,gpt-5.2,,ok,"{""r"":142,""g"":151,""b"":32}",8E9720,,2.537576913833618,2026-04-25T23:41:34
728A1F.png,gpt-5.4,,ok,"{""r"":132,""g"":137,""b"":25}",848919,,4.481250286102295,2026-04-25T23:41:39
728A1F.png,gpt-5.5,,ok,"{""r"":76,""g"":143,""b"":7}",4C8F07,,8.238521814346313,2026-04-25T23:41:47
729F3B.png,gpt-5,,ok,"{""r"": 128, ""g"": 158, ""b"": 72}",809E48,,3.3110053539276123,2026-04-25T23:41:50
729F3B.png,gpt-5.1,,ok,"{""r"": 139, ""g"": 167, ""b"": 58}",8BA73A,,2.92564058303833,2026-04-25T23:41:53
729F3B.png,gpt-5.2,,ok,"{""r"":146,""g"":186,""b"":54}",92BA36,,2.4500415325164795,2026-04-25T23:41:56
729F3B.png,gpt-5.4,,ok,"{""r"": 132, ""g"": 170, ""b"": 54}",84AA36,,2.375776529312134,2026-04-25T23:41:58
729F3B.png,gpt-5.5,,ok,"{""r"":94,""g"":153,""b"":43}",5E992B,,6.0334625244140625,2026-04-25T23:42:04
72A0A1.png,gpt-5,,ok,"{""r"": 125, ""g"": 160, ""b"": 165}",7DA0A5,,7.867288112640381,2026-04-25T23:42:12
72A0A1.png,gpt-5.1,,ok,"{""r"": 119, ""g"": 151, ""b"": 151}",779797,,1.527440071105957,2026-04-25T23:42:14
72A0A1.png,gpt-5.2,,ok,"{""r"":187,""g"":194,""b"":191}",BBC2BF,,2.3029444217681885,2026-04-25T23:42:16
72A0A1.png,gpt-5.4,,ok,"{""r"": 170, ""g"": 196, ""b"": 191}",AAC4BF,,3.095676898956299,2026-04-25T23:42:19
72A0A1.png,gpt-5.5,,ok,"{""r"":104,""g"":178,""b"":178}",68B2B2,,8.817243814468384,2026-04-25T23:42:28
72FF80.png,gpt-5.1,,ok,"{""r"": 130, ""g"": 255, ""b"": 130}",82FF82,,2.0839405059814453,2026-04-25T23:42:30
72FF80.png,gpt-5.2,,ok,"{""r"":255,""g"":255,""b"":255}",FFFFFF,,3.426090955734253,2026-04-25T23:42:33
72FF80.png,gpt-5.4,,ok,"{""r"": 219, ""g"": 255, ""b"": 219}",DBFFDB,,3.414569616317749,2026-04-25T23:42:37
72FF80.png,gpt-5.5,,ok,"{""r"":90,""g"":255,""b"":132}",5AFF84,,8.098191738128662,2026-04-25T23:42:45
7310AE.png,gpt-5,,ok,"{""r"": 135, ""g"": 30, ""b"": 190}",871EBE,,3.9587783813476562,2026-04-25T23:42:49
7310AE.png,gpt-5.1,,ok,"{""r"": 110, ""g"": 30, ""b"": 185}",6E1EB9,,2.033184051513672,2026-04-25T23:42:51
7310AE.png,gpt-5.2,,ok,"{""r"":173,""g"":0,""b"":183}",AD00B7,,2.0334343910217285,2026-04-25T23:42:53
7310AE.png,gpt-5.4,,ok,"{""r"": 176, ""g"": 2, ""b"": 247}",B002F7,,2.695598602294922,2026-04-25T23:42:56
7310AE.png,gpt-5.5,,ok,"{""r"":151,""g"":0,""b"":201}",9700C9,,9.788785457611084,2026-04-25T23:43:05
743022.png,gpt-5,,ok,"{""r"": 152, ""g"": 66, ""b"": 44}",98422C,,4.846102952957153,2026-04-25T23:43:10
743022.png,gpt-5.1,,ok,"{""r"": 142, ""g"": 58, ""b"": 42}",8E3A2A,,1.7599308490753174,2026-04-25T23:43:12
743022.png,gpt-5.2,,ok,"{""r"":133,""g"":8,""b"":9}",850809,,3.0624818801879883,2026-04-25T23:43:15
743022.png,gpt-5.4,,ok,"{""r"":126,""g"":48,""b"":30}",7E301E,,3.749765396118164,2026-04-25T23:43:19
743022.png,gpt-5.5,,ok,"{""r"":148,""g"":42,""b"":8}",942A08,,8.461595058441162,2026-04-25T23:43:27
74C0FC.png,gpt-5,,ok,"{""r"": 132, ""g"": 190, ""b"": 242}",84BEF2,,7.0743567943573,2026-04-25T23:43:35
74C0FC.png,gpt-5.1,,ok,"{""r"": 130, ""g"": 190, ""b"": 255}",82BEFF,,2.1047167778015137,2026-04-25T23:43:37
74C0FC.png,gpt-5.2,,ok,"{""r"":150,""g"":214,""b"":255}",96D6FF,,2.488070249557495,2026-04-25T23:43:39
74C0FC.png,gpt-5.4,,ok,"{""r"":180,""g"":230,""b"":251}",B4E6FB,,2.9777486324310303,2026-04-25T23:43:42
74C0FC.png,gpt-5.5,,ok,"{""r"":89,""g"":218,""b"":255}",59DAFF,,6.788751125335693,2026-04-25T23:43:49
74D349.png,gpt-5,,ok,"{""r"": 142, ""g"": 228, ""b"": 72}",8EE448,,9.300506353378296,2026-04-25T23:43:58
74D349.png,gpt-5.1,,ok,"{""r"": 128, ""g"": 230, ""b"": 64}",80E640,,1.967240571975708,2026-04-25T23:44:00
74D349.png,gpt-5.2,,ok,"{""r"":122,""g"":252,""b"":112}",7AFC70,,2.732818841934204,2026-04-25T23:44:03
74D349.png,gpt-5.4,,ok,"{""r"": 153, ""g"": 247, ""b"": 86}",99F756,,4.714480638504028,2026-04-25T23:44:08
74D349.png,gpt-5.5,,ok,"{""r"":39,""g"":247,""b"":7}",27F707,,7.299437046051025,2026-04-25T23:44:15
74FD88.png,gpt-5.2,,ok,"{""r"":233,""g"":255,""b"":244}",E9FFF4,,3.136716604232788,2026-04-25T23:44:18
74FD88.png,gpt-5.4,,ok,"{""r"":231,""g"":255,""b"":231}",E7FFE7,,4.889267206192017,2026-04-25T23:44:23
74FD88.png,gpt-5.5,,ok,"{""r"":102,""g"":255,""b"":153}",66FF99,,6.95278263092041,2026-04-25T23:44:30
7500F6.png,gpt-5,,ok,"{""r"": 124, ""g"": 32, ""b"": 216}",7C20D8,,5.817403316497803,2026-04-25T23:44:36
7500F6.png,gpt-5.1,,ok,"{""r"": 150, ""g"": 20, ""b"": 210}",9614D2,,2.549210548400879,2026-04-25T23:44:38
7500F6.png,gpt-5.2,,ok,"{""r"":190,""g"":0,""b"":255}",BE00FF,,3.811140298843384,2026-04-25T23:44:42
7500F6.png,gpt-5.4,,ok,"{""r"":163,""g"":5,""b"":252}",A305FC,,3.576749801635742,2026-04-25T23:44:46
7500F6.png,gpt-5.5,,ok,"{""r"":128,""g"":0,""b"":196}",8000C4,,10.925018310546875,2026-04-25T23:44:57
75A352.png,gpt-5,,ok,"{""r"": 126, ""g"": 156, ""b"": 92}",7E9C5C,,5.302557706832886,2026-04-25T23:45:02
75A352.png,gpt-5.1,,ok,"{""r"": 128, ""g"": 160, ""b"": 80}",80A050,,1.7226405143737793,2026-04-25T23:45:04
75A352.png,gpt-5.2,,ok,"{""r"":120,""g"":150,""b"":60}",78963C,,2.007692813873291,2026-04-25T23:45:06
75A352.png,gpt-5.4,,ok,"{""r"": 142, ""g"": 169, ""b"": 92}",8EA95C,,2.189976692199707,2026-04-25T23:45:08
75A352.png,gpt-5.5,,ok,"{""r"":89,""g"":164,""b"":70}",59A446,,6.593094825744629,2026-04-25T23:45:15
75BC56.png,gpt-5,,ok,"{""r"": 138, ""g"": 192, ""b"": 103}",8AC067,,4.594630002975464,2026-04-25T23:45:19
75BC56.png,gpt-5.1,,ok,"{""r"": 140, ""g"": 200, ""b"": 90}",8CC85A,,1.920297384262085,2026-04-25T23:45:21
75BC56.png,gpt-5.2,,ok,"{""r"":146,""g"":233,""b"":102}",92E966,,2.2795846462249756,2026-04-25T23:45:24
75BC56.png,gpt-5.4,,ok,"{""r"": 145, ""g"": 217, ""b"": 96}",91D960,,3.6727209091186523,2026-04-25T23:45:27
75BC56.png,gpt-5.5,,ok,"{""r"":78,""g"":207,""b"":66}",4ECF42,,8.029415845870972,2026-04-25T23:45:35
75C2B5.png,gpt-5,,ok,"{""r"": 136, ""g"": 210, ""b"": 198}",88D2C6,,4.975177764892578,2026-04-25T23:45:40
75C2B5.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 210, ""b"": 200}",78D2C8,,3.5780489444732666,2026-04-25T23:45:44
75C2B5.png,gpt-5.2,,ok,"{""r"":155,""g"":224,""b"":234}",9BE0EA,,2.630427598953247,2026-04-25T23:45:47
75C2B5.png,gpt-5.4,,ok,"{""r"":186,""g"":233,""b"":230}",BAE9E6,,3.3356010913848877,2026-04-25T23:45:50
75C2B5.png,gpt-5.5,,ok,"{""r"":95,""g"":217,""b"":207}",5FD9CF,,5.464781284332275,2026-04-25T23:45:55
75DDB0.png,gpt-5,,ok,"{""r"": 140, ""g"": 228, ""b"": 206}",8CE4CE,,5.960972309112549,2026-04-25T23:46:01
75DDB0.png,gpt-5.1,,ok,"{""r"": 145, ""g"": 240, ""b"": 200}",91F0C8,,2.07952618598938,2026-04-25T23:46:03
75DDB0.png,gpt-5.2,,ok,"{""r"":188,""g"":243,""b"":239}",BCF3EF,,1.769519567489624,2026-04-25T23:46:05
75DDB0.png,gpt-5.4,,ok,"{""r"": 218, ""g"": 252, ""b"": 242}",DAFCF2,,2.795304298400879,2026-04-25T23:46:08
75DDB0.png,gpt-5.5,,ok,"{""r"":105,""g"":231,""b"":198}",69E7C6,,6.20345139503479,2026-04-25T23:46:14
76D7B6.png,gpt-5,,ok,"{""r"": 162, ""g"": 230, ""b"": 206}",A2E6CE,,6.080794334411621,2026-04-25T23:46:20
76D7B6.png,gpt-5.1,,ok,"{""r"": 142, ""g"": 232, ""b"": 201}",8EE8C9,,4.428187370300293,2026-04-25T23:46:25
76D7B6.png,gpt-5.2,,ok,"{""r"":159,""g"":232,""b"":220}",9FE8DC,,2.2537758350372314,2026-04-25T23:46:27
76D7B6.png,gpt-5.4,,ok,"{""r"":218,""g"":253,""b"":247}",DAFDF7,,3.0237066745758057,2026-04-25T23:46:30
76D7B6.png,gpt-5.5,,ok,"{""r"":95,""g"":255,""b"":210}",5FFFD2,,46.50812911987305,2026-04-25T23:47:17
76FA7F.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 255, ""b"": 150}",78FF96,,2.1052451133728027,2026-04-25T23:47:19
76FA7F.png,gpt-5.2,,ok,"{""r"":255,""g"":255,""b"":255}",FFFFFF,,4.82066535949707,2026-04-25T23:47:24
76FA7F.png,gpt-5.4,,ok,"{""r"": 177, ""g"": 255, ""b"": 182}",B1FFB6,,1.8333940505981445,2026-04-25T23:47:25
76FA7F.png,gpt-5.5,,ok,"{""r"":55,""g"":246,""b"":119}",37F677,,8.37833023071289,2026-04-25T23:47:34
7742B5.png,gpt-5,,ok,"{""r"": 137, ""g"": 87, ""b"": 179}",8957B3,,5.066627740859985,2026-04-25T23:47:39
7742B5.png,gpt-5.1,,ok,"{""r"": 139, ""g"": 92, ""b"": 188}",8B5CBC,,1.6319949626922607,2026-04-25T23:47:41
7742B5.png,gpt-5.2,,ok,"{""r"": 122, ""g"": 25, ""b"": 171}",7A19AB,,2.614231586456299,2026-04-25T23:47:43
7742B5.png,gpt-5.4,,ok,"{""r"":140,""g"":79,""b"":226}",8C4FE2,,4.327049732208252,2026-04-25T23:47:48
7742B5.png,gpt-5.5,,ok,"{""r"":140,""g"":48,""b"":190}",8C30BE,,8.808789014816284,2026-04-25T23:47:56
776FB7.png,gpt-5,,ok,"{""r"": 142, ""g"": 126, ""b"": 187}",8E7EBB,,3.9827935695648193,2026-04-25T23:48:00
776FB7.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 120, ""b"": 190}",7878BE,,2.6547367572784424,2026-04-25T23:48:03
776FB7.png,gpt-5.2,,ok,"{""r"":132,""g"":121,""b"":170}",8479AA,,4.072690486907959,2026-04-25T23:48:07
776FB7.png,gpt-5.4,,ok,"{""r"": 151, ""g"": 128, ""b"": 190}",9780BE,,3.166151762008667,2026-04-25T23:48:10
776FB7.png,gpt-5.5,,ok,"{""r"":121,""g"":101,""b"":190}",7965BE,,9.086493968963623,2026-04-25T23:48:19
77FEE5.png,gpt-5,,ok,"{""r"": 140, ""g"": 245, ""b"": 235}",8CF5EB,,10.985538482666016,2026-04-25T23:48:30
77FEE5.png,gpt-5.1,,ok,"{""r"": 120, ""g"": 255, ""b"": 230}",78FFE6,,3.0086920261383057,2026-04-25T23:48:33
77FEE5.png,gpt-5.2,,ok,"{""r"":192,""g"":240,""b"":241}",C0F0F1,,3.1178996562957764,2026-04-25T23:48:37
77FEE5.png,gpt-5.4,,ok,"{""r"":196,""g"":252,""b"":248}",C4FCF8,,3.6832809448242188,2026-04-25T23:48:40
77FEE5.png,gpt-5.5,,ok,"{""r"":169,""g"":255,""b"":255}",A9FFFF,,8.15372371673584,2026-04-25T23:48:48
781B62.png,gpt-5,,ok,"{""r"": 150, ""g"": 38, ""b"": 130}",962682,,8.043895244598389,2026-04-25T23:48:56
781B62.png,gpt-5.1,,ok,"{""r"": 160, ""g"": 40, ""b"": 120}",A02878,,1.517455816268921,2026-04-25T23:48:58
781B62.png,gpt-5.2,,ok,"{""r"":165,""g"":10,""b"":160}",A50AA0,,2.8607711791992188,2026-04-25T23:49:01
781B62.png,gpt-5.4,,ok,"{""r"":157,""g"":11,""b"":126}",9D0B7E,,5.294369220733643,2026-04-25T23:49:06
781B62.png,gpt-5.5,,ok,"{""r"":150,""g"":4,""b"":135}",960487,,9.688173532485962,2026-04-25T23:49:16
786308.png,gpt-5,,ok,"{""r"": 124, ""g"": 132, ""b"": 28}",7C841C,,15.294964790344238,2026-04-25T23:49:31
786308.png,gpt-5.1,,ok,"{""r"": 132, ""g"": 114, ""b"": 27}",84721B,,5.732471942901611,2026-04-25T23:49:37
786308.png,gpt-5.2,,ok,"{""r"":121,""g"":111,""b"":16}",796F10,,2.4837734699249268,2026-04-25T23:49:39
786308.png,gpt-5.4,,ok,"{""r"": 136, ""g"": 118, ""b"": 13}",88760D,,3.6924805641174316,2026-04-25T23:49:43
786308.png,gpt-5.5,,ok,"{""r"":112,""g"":104,""b"":8}",706808,,10.943867921829224,2026-04-25T23:49:54
793BAA.png,gpt-5,,ok,"{""r"": 138, ""g"": 82, ""b"": 184}",8A52B8,,3.9283738136291504,2026-04-25T23:49:58
793BAA.png,gpt-5.1,,ok,"{""r"": 150, ""g"": 70, ""b"": 180}",9646B4,,1.6099209785461426,2026-04-25T23:50:00
793BAA.png,gpt-5.2,,ok,"{""r"":173,""g"":52,""b"":173}",AD34AD,,2.5671143531799316,2026-04-25T23:50:02
793BAA.png,gpt-5.4,,ok,"{""r"":159,""g"":76,""b"":220}",9F4CDC,,2.962989330291748,2026-04-25T23:50:05
793BAA.png,gpt-5.5,,ok,"{""r"":157,""g"":35,""b"":181}",9D23B5,,8.972666501998901,2026-04-25T23:50:14
7A3ECF.png,gpt-5,,ok,"{""r"": 129, ""g"": 73, ""b"": 195}",8149C3,,13.261399507522583,2026-04-25T23:50:27
7A3ECF.png,gpt-5.1,,ok,"{""r"": 140, ""g"": 70, ""b"": 200}",8C46C8,,1.6838984489440918,2026-04-25T23:50:29
7A3ECF.png,gpt-5.2,,ok,"{""r"":156,""g"":78,""b"":204}",9C4ECC,,2.7714715003967285,2026-04-25T23:50:32
7A3ECF.png,gpt-5.4,,ok,"{""r"": 155, ""g"": 76, ""b"": 224}",9B4CE0,,4.348994493484497,2026-04-25T23:50:36
7A3ECF.png,gpt-5.5,,ok,"{""r"":154,""g"":43,""b"":219}",9A2BDB,,7.494523525238037,2026-04-25T23:50:44
7A8133.png,gpt-5,,ok,"{""r"": 124, ""g"": 132, ""b"": 64}",7C8440,,3.9115452766418457,2026-04-25T23:50:48
7A8133.png,gpt-5.1,,ok,"{""r"": 132, ""g"": 140, ""b"": 54}",848C36,,3.08512806892395,2026-04-25T23:50:51
7A8133.png,gpt-5.2,,ok,"{""r"":121,""g"":112,""b"":69}",797045,,2.7796313762664795,2026-04-25T23:50:54
7A8133.png,gpt-5.4,,ok,"{""r"": 135, ""g"": 129, ""b"": 48}",878130,,2.991530179977417,2026-04-25T23:50:57
7A8133.png,gpt-5.5,,ok,"{""r"":116,""g"":115,""b"":49}",747331,,10.273651361465454,2026-04-25T23:51:07
7A97D9.png,gpt-5,,ok,"{""r"": 130, ""g"": 145, ""b"": 200}",8291C8,,6.837494850158691,2026-04-25T23:51:14
7A97D9.png,gpt-5.1,,ok,"{""r"": 115, ""g"": 135, ""b"": 205}",7387CD,,2.1234922409057617,2026-04-25T23:51:16
7A97D9.png,gpt-5.2,,ok,"{""r"":139,""g"":160,""b"":206}",8BA0CE,,2.2967913150787354,2026-04-25T23:51:18
7A97D9.png,gpt-5.4,,ok,"{""r"":169,""g"":171,""b"":235}",A9ABEB,,4.337340354919434,2026-04-25T23:51:23
7A97D9.png,gpt-5.5,,ok,"{""r"":127,""g"":149,""b"":238}",7F95EE,,8.947691202163696,2026-04-25T23:51:32
7B107B.png,gpt-5,,ok,"{""r"": 158, ""g"": 36, ""b"": 150}",9E2496,,4.403741359710693,2026-04-25T23:51:36
7B107B.png,gpt-5.1,,ok,"{""r"": 168, ""g"": 35, ""b"": 140}",A8238C,,1.6905927658081055,2026-04-25T23:51:38
7B107B.png,gpt-5.2,,ok,"{""r"": 138, ""g"": 0, ""b"": 135}",8A0087,,4.0100486278533936,2026-04-25T23:51:42
7B107B.png,gpt-5.4,,ok,"{""r"": 201, ""g"": 5, ""b"": 190}",C905BE,,2.713484048843384,2026-04-25T23:51:44
7B107B.png,gpt-5.5,,ok,"{""r"":154,""g"":11,""b"":128}",9A0B80,,10.169665575027466,2026-04-25T23:51:55
7B4027.png,gpt-5,,ok,"{""r"": 149, ""g"": 96, ""b"": 63}",95603F,,3.4002578258514404,2026-04-25T23:51:58
7B4027.png,gpt-5.1,,ok,"{""r"": 170, ""g"": 102, ""b"": 56}",AA6638,,1.78165602684021,2026-04-25T23:52:00
7B4027.png,gpt-5.2,,ok,"{""r"":141,""g"":57,""b"":26}",8D391A,,2.168245792388916,2026-04-25T23:52:02
7B4027.png,gpt-5.4,,ok,"{""r"": 147, ""g"": 84, ""b"": 48}",935430,,3.8767998218536377,2026-04-25T23:52:06
7B4027.png,gpt-5.5,,ok,"{""r"":148,""g"":42,""b"":8}",942A08,,11.307272672653198,2026-04-25T23:52:17
