"image_name","hex","chroma","model","status","response_hex","error_cromatic"
"CBCAF9.png","CBCAF9",0.18604403717397,"gpt-5.1","ok","C6C6FF",8.77496438739212
"CC8024.png","CC8024",0.464450350544443,"gpt-5.1","ok","CC8428",5.65685424949238
"CC8E7A.png","CC8E7A",0.217647840847357,"gpt-5.1","ok","CD8878",6.40312423743285
"CD781F.png","CD781F",0.48008993748169,"gpt-5.1","ok","CC7820",1.4142135623731
"CD7BA0.png","CD7BA0",0.278344355654427,"gpt-5.1","ok","C77396",14.142135623731
"CDA8A4.png","CDA8A4",0.110213395213317,"gpt-5.1","ok","C79A97",20.0249843945008
"CE07B7.png","CE07B7",0.668263937700866,"gpt-5.1","ok","D400AF",12.2065556157337
"CE9475.png","CE9475",0.230591205463551,"gpt-5.1","ok","CD8E78",6.78232998312527
"CEF7CE.png","CEF7CE",0.193090869802747,"gpt-5.1","ok","CCFFCC",8.48528137423857
"CF2BD4.png","CF2BD4",0.701377955926892,"gpt-5.1","ok","D423D3",9.48683298050514
"CFDDD7.png","CFDDD7",0.0444827280362751,"gpt-5.1","ok","D5E1DB",8.24621125123532
"D023D4.png","D023D4",0.716359577235478,"gpt-5.1","ok","D600CC",36.4005494464026
"D0259A.png","D0259A",0.565340217324288,"gpt-5.1","ok","D6148E",21.6564078277077
"D0307A.png","D0307A",0.493903134202579,"gpt-5.1","ok","CC3384",11.1803398874989
"D03D8A.png","D03D8A",0.479997275609006,"gpt-5.1","ok","CC338E",11.4891252930761
"D0644B.png","D0644B",0.397309657759359,"gpt-5.1","ok","D16649",3
"D08902.png","D08902",0.52660518407337,"gpt-5.1","ok","C88700",8.48528137423857
"D09D5B.png","D09D5B",0.32199996937866,"gpt-5.1","ok","C99B59",7.54983443527075
"D0D81D.png","D0D81D",0.614154754022413,"gpt-5.1","ok","D2DC19",6
"D12B00.png","D12B00",0.638420617773622,"gpt-5.1","ok","C43607",18.411952639522
"D191BE.png","D191BE",0.253680718263657,"gpt-5.1","ok","D28CBE",5.09901951359278
"D19892.png","D19892",0.17628601024715,"gpt-5.1","ok","CC8E8A",13.7477270848675
"D1991A.png","D1991A",0.504837129516287,"gpt-5.1","ok","C99210",14.5945195193264
"D1B96B.png","D1B96B",0.317752014252606,"gpt-5.1","ok","D0B25C",16.583123951777
"D1BAB9.png","D1BAB9",0.0652707435633742,"gpt-5.1","ok","D7BCBC",7
"D1EF38.png","D1EF38",0.630780584210719,"gpt-5.1","ok","D2EB3C",5.74456264653803
"D2172A.png","D2172A",0.589727491459666,"gpt-5.1","ok","CD1A34",11.5758369027902
"D21E0B.png","D21E0B",0.640460855907855,"gpt-5.1","ok","CD2200",12.7279220613579
"D24FB1.png","D24FB1",0.503933260147104,"gpt-5.1","ok","D850AA",9.2736184954957
"D2AE77.png","D2AE77",0.251146534846563,"gpt-5.1","ok","D6B076",4.58257569495584
"D2E3BC.png","D2E3BC",0.15864538723579,"gpt-5.1","ok","D6E6B9",5.8309518948453
"D3BCC8.png","D3BCC8",0.0796201895464978,"gpt-5.1","ok","D6B8C6",5.3851648071345
"D3F59A.png","D3F59A",0.356927793827639,"gpt-5.1","ok","D7FF99",10.816653826392
"D404FE.png","D404FE",0.87115776420122,"gpt-5.1","ok","FF00FF",43.1972221329104
"D48848.png","D48848",0.382393774135583,"gpt-5.1","ok","D1894C",5.09901951359278
"D4E1BE.png","D4E1BE",0.140771411835296,"gpt-5.1","ok","D8E2B8",7.28010988928052
"D4E6B8.png","D4E6B8",0.184827241587027,"gpt-5.1","ok","D6E9AF",9.69535971483266
"D5253B.png","D5253B",0.5526582485382,"gpt-5.1","ok","D62740",5.47722557505166
"D6AD2B.png","D6AD2B",0.499688132147225,"gpt-5.1","ok","D6AA24",7.61577310586391
"D6F482.png","D6F482",0.433295937330399,"gpt-5.1","ok","D7F26D",21.1187120819429
"D70365.png","D70365",0.552930822516636,"gpt-5.1","ok","E4007F",29.2232783924049
"D705E7.png","D705E7",0.801537453942562,"gpt-5.1","ok","FF00FF",46.9148164229596
"D70ADC.png","D70ADC",0.766947415092369,"gpt-5.1","ok","FF00E6",42.4264068711929
"D74113.png","D74113",0.597137213777722,"gpt-5.1","ok","CE4718",11.916375287813
"D75406.png","D75406",0.585565647429529,"gpt-5.1","ok","D85C07",8.12403840463596
"D7663B.png","D7663B",0.454596055747642,"gpt-5.1","ok","D66636",5.09901951359278
"D77B11.png","D77B11",0.528194027172393,"gpt-5.1","ok","D4801D",13.3416640641263
"D78DF5.png","D78DF5",0.458223146987323,"gpt-5.1","ok","D484FF",13.7840487520902
"D7C7B3.png","D7C7B3",0.0916372835405733,"gpt-5.1","ok","DAC8AF",5.09901951359278
"D97D2F.png","D97D2F",0.469601646587265,"gpt-5.1","ok","DE812D",6.70820393249937
"DA0A69.png","DA0A69",0.555007995371831,"gpt-5.1","ok","DF0070",13.1909059582729
"DA0CAF.png","DA0CAF",0.649308732772126,"gpt-5.1","ok","E300A6",17.4928556845359
"DA138D.png","DA138D",0.57868008443261,"gpt-5.1","ok","E20084",22.494443758404
"DA1462.png","DA1462",0.547322709945894,"gpt-5.1","ok","D60C62",8.94427190999916
"DA1AC0.png","DA1AC0",0.676437159263192,"gpt-5.1","ok","FF00CC",46.7867502611583
"DA2CA1.png","DA2CA1",0.575278007579995,"gpt-5.1","ok","E31A8C",29.086079144498
"DACA6E.png","DACA6E",0.35886115868263,"gpt-5.1","ok","D9C968",6.16441400296898
"DB2112.png","DB2112",0.650896320686934,"gpt-5.1","ok","D62616",8.12403840463596
"DB2273.png","DB2273",0.535514174289848,"gpt-5.1","ok","E41868",17.3781471969828
"DB3001.png","DB3001",0.656676356210109,"gpt-5.1","ok","CC3700",16.583123951777
"DB57F3.png","DB57F3",0.675085659002171,"gpt-5.1","ok","D653E8",12.7279220613579
"DB5B56.png","DB5B56",0.428987671666368,"gpt-5.1","ok","E2635C",12.2065556157337
"DB639C.png","DB639C",0.40043742332072,"gpt-5.1","ok","D65D8F",15.1657508881031
"DB9DE0.png","DB9DE0",0.314984749036894,"gpt-5.1","ok","D894D9",11.7898261225516
"DBF2B4.png","DBF2B4",0.245291766977918,"gpt-5.1","ok","DDF3A3",17.1464281994822
"DC20E9.png","DC20E9",0.781262630160441,"gpt-5.1","ok","FF00FF",52.2781024904309
"DC2527.png","DC2527",0.610004939695477,"gpt-5.1","ok","D72320",8.83176086632785
"DC735B.png","DC735B",0.375044005326467,"gpt-5.1","ok","E0725C",4.24264068711928
"DD18BE.png","DD18BE",0.674805253934813,"gpt-5.1","ok","E300BC",24.8193472919817
"DD65A2.png","DD65A2",0.406662403794132,"gpt-5.1","ok","D8669B",8.66025403784439
"DD8963.png","DD8963",0.329250619109626,"gpt-5.1","ok","DD8A5E",5.09901951359278
"DDAC28.png","DDAC28",0.513314708094139,"gpt-5.1","ok","D6A52D",11.0905365064094
"DDB246.png","DDB246",0.441844637691954,"gpt-5.1","ok","DBAD43",6.16441400296898
"DDC9EA.png","DDC9EA",0.140990342331253,"gpt-5.1","ok","E0C9F6",12.369316876853
"DE648E.png","DE648E",0.386910489637532,"gpt-5.1","ok","D85C87",12.2065556157337
"DEAD28.png","DEAD28",0.515822240244552,"gpt-5.1","ok","D6A731",13.4536240470737
"DEED64.png","DEED64",0.502487188926675,"gpt-5.1","ok","DCEB5A",10.3923048454133
"DFE90F.png","DFE90F",0.668388723564637,"gpt-5.1","ok","DFE900",15
"E05C6A.png","E05C6A",0.417308161826389,"gpt-5.1","ok","E35F6F",6.557438524302
"E07252.png","E07252",0.409355994919893,"gpt-5.1","ok","E36F59",8.18535277187245
"E09E27.png","E09E27",0.506887359644337,"gpt-5.1","ok","DC9D2F",9
"E0B92C.png","E0B92C",0.526488624943918,"gpt-5.1","ok","DDB229",8.18535277187245
"E100CC.png","E100CC",0.729401688416378,"gpt-5.1","ok","FF00FF",59.1692487699481
"E116F1.png","E116F1",0.815606315259473,"gpt-5.1","ok","FF00FF",39.7492138287036
"E178FB.png","E178FB",0.577240780300945,"gpt-5.1","ok","DC6EFF",11.8743420870379
"E18B30.png","E18B30",0.482470950086671,"gpt-5.1","ok","E08D3E",14.1774468787578
"E1BB26.png","E1BB26",0.54320480604133,"gpt-5.1","ok","E1B822",5
"E201FD.png","E201FD",0.864319344376845,"gpt-5.1","ok","FF00FF",29.086079144498
"E24068.png","E24068",0.49312561749425,"gpt-5.1","ok","E64A6B",11.1803398874989
"E28FAD.png","E28FAD",0.265140238410774,"gpt-5.1","ok","DC86AA",11.2249721603218
"E2AB3D.png","E2AB3D",0.465554889964519,"gpt-5.1","ok","DCA746",11.5325625946708
"E32FB1.png","E32FB1",0.610587453246847,"gpt-5.1","ok","F226BE",21.7944947177034
"E34320.png","E34320",0.604622011236874,"gpt-5.1","ok","E34A21",7.07106781186548
"E3AFD4.png","E3AFD4",0.204109819632491,"gpt-5.1","ok","E4A7D3",8.12403840463596
"E3BEFF.png","E3BEFF",0.274816020684091,"gpt-5.1","ok","E0B4FF",10.4403065089106
"E485BA.png","E485BA",0.335128380341674,"gpt-5.1","ok","E678AA",20.712315177208
"E5535D.png","E5535D",0.467382808782104,"gpt-5.1","ok","E55660",4.24264068711928
"E58037.png","E58037",0.478942460387381,"gpt-5.1","ok","E98137",4.12310562561766
"E6D829.png","E6D829",0.596257171282074,"gpt-5.1","ok","E8D620",9.4339811320566
"E6E626.png","E6E626",0.633808991868197,"gpt-5.1","ok","EBE919",14.247806848775
"E6F5B3.png","E6F5B3",0.254056078466497,"gpt-5.1","ok","E7F4A3",16.062378404209
"E70F46.png","E70F46",0.603107584625303,"gpt-5.1","ok","E60046",15.0332963783729
"E7140A.png","E7140A",0.703286364662413,"gpt-5.1","ok","E81405",5.09901951359278
"E85D95.png","E85D95",0.440672073069594,"gpt-5.1","ok","E55A8C",9.9498743710662
"E86F84.png","E86F84",0.373892243711744,"gpt-5.1","ok","E97084",1.4142135623731
"E880DF.png","E880DF",0.459932493752801,"gpt-5.1","ok","E477DE",9.89949493661167
"E937F8.png","E937F8",0.782943056466495,"gpt-5.1","ok","E921FF",23.0867927612304
"E9560E.png","E9560E",0.623112916353094,"gpt-5.1","ok","E85C18",11.7046999107196
"E99238.png","E99238",0.479618182237819,"gpt-5.1","ok","E88E31",8.12403840463596
"E9D295.png","E9D295",0.248063423272091,"gpt-5.1","ok","E8CF8E",7.68114574786861
"E9E1E1.png","E9E1E1",0.021501173467038,"gpt-5.1","ok","EBE1E1",2
"EACA16.png","EACA16",0.599581441325751,"gpt-5.1","ok","E4BD11",15.1657508881031
"EB2C67.png","EB2C67",0.553457860797153,"gpt-5.1","ok","E92D67",2.23606797749979
"EB6F51.png","EB6F51",0.450907114456051,"gpt-5.1","ok","EC7154",3.74165738677394
"EB976E.png","EB976E",0.32954902476491,"gpt-5.1","ok","EB9870",2.23606797749979
"EBA05E.png","EBA05E",0.373500077824987,"gpt-5.1","ok","EA9B5F",5.19615242270663
"EBBCD3.png","EBBCD3",0.157649393824302,"gpt-5.1","ok","EBB4CD",10
"EBCC3B.png","EBCC3B",0.534272072007373,"gpt-5.1","ok","E9C435",10.1980390271856
"EC1D69.png","EC1D69",0.575009927246455,"gpt-5.1","ok","ED166F",9.2736184954957
"EC3C49.png","EC3C49",0.560870990141701,"gpt-5.1","ok","F44356",16.7928556237467
"EC4C9C.png","EC4C9C",0.51044996741157,"gpt-5.1","ok","EB4696",8.54400374531753
"EC83DD.png","EC83DD",0.445820902320896,"gpt-5.1","ok","ED74CF",20.5426385841741
"ECB76C.png","ECB76C",0.34661006016503,"gpt-5.1","ok","E7B068",9.48683298050514
"ED0405.png","ED0405",0.731310310971478,"gpt-5.1","ok","FF0000",19.1049731745428
"ED226C.png","ED226C",0.570704483075737,"gpt-5.1","ok","EE1870",10.816653826392
"EDDE77.png","EDDE77",0.392779030883375,"gpt-5.1","ok","EDDB6F",8.54400374531753
"EF0132.png","EF0132",0.66239058372554,"gpt-5.1","ok","F40346",20.712315177208
"EF7256.png","EF7256",0.447435950061412,"gpt-5.1","ok","F26E54",5.3851648071345
"F0411A.png","F0411A",0.655476292623167,"gpt-5.1","ok","F44A1C",10.0498756211209
"F09718.png","F09718",0.564116144303687,"gpt-5.1","ok","F29920",8.48528137423857
"F0C2BF.png","F0C2BF",0.132312514773758,"gpt-5.1","ok","EEB5B1",19.2093727122985
"F1362B.png","F1362B",0.640370408099924,"gpt-5.1","ok","F44336",17.2916164657906
"F152D4.png","F152D4",0.61306078784028,"gpt-5.1","ok","FF33CC",34.9428104193123
"F1E68B.png","F1E68B",0.346781702078914,"gpt-5.1","ok","F5E88C",4.58257569495584
"F20CB2.png","F20CB2",0.669834540216316,"gpt-5.1","ok","FF00BF",21.9544984001001
"F2126E.png","F2126E",0.596572834240289,"gpt-5.1","ok","FF1676",15.7797338380595
"F23136.png","F23136",0.62757128120349,"gpt-5.1","ok","F43439",4.69041575982343
"F25AF7.png","F25AF7",0.685777759119647,"gpt-5.1","ok","F44AFF",18
"F32431.png","F32431",0.654154659105324,"gpt-5.1","ok","F32129",8.54400374531753
"F38F3A.png","F38F3A",0.499687366859343,"gpt-5.1","ok","F2923F",5.91607978309962
"F3CA58.png","F3CA58",0.453835740067259,"gpt-5.1","ok","F3C750",8.54400374531753
"F4043B.png","F4043B",0.657914582722444,"gpt-5.1","ok","FF004C",20.6397674405503
"F47C38.png","F47C38",0.521725846566315,"gpt-5.1","ok","F48142",11.1803398874989
"F4CAD4.png","F4CAD4",0.122410096553625,"gpt-5.1","ok","F4C6D3",4.12310562561766
"F4D4C0.png","F4D4C0",0.120919700451646,"gpt-5.1","ok","F4CBB2",16.6433169770932
"F509B4.png","F509B4",0.677510443624177,"gpt-5.1","ok","FF00CC",27.5136329843952
"F535CE.png","F535CE",0.677214999712837,"gpt-5.1","ok","F71AD0",27.1477439209965
"F5979F.png","F5979F",0.282234286533941,"gpt-5.1","ok","F4929B",6.48074069840786
"F5C4D5.png","F5C4D5",0.150388372845597,"gpt-5.1","ok","F8B8CB",15.9059737205869
"F63260.png","F63260",0.575112608588246,"gpt-5.1","ok","F6396A",12.2065556157337
"F64628.png","F64628",0.638667555966597,"gpt-5.1","ok","F44C2C",7.48331477354788
"F658DE.png","F658DE",0.624080072105477,"gpt-5.1","ok","FF40BF",40.2243707222375
"F66073.png","F66073",0.464233893526402,"gpt-5.1","ok","F55E75",3
"F6C70D.png","F6C70D",0.613861610671065,"gpt-5.1","ok","F2C215",10.2469507659596
"F72434.png","F72434",0.659141691759311,"gpt-5.1","ok","FF2D3C",14.456832294801
"F733E2.png","F733E2",0.732277456869838,"gpt-5.1","ok","FF0DD5",40.9511904588865
"F78DB7.png","F78DB7",0.338236898624068,"gpt-5.1","ok","F88DBC",5.09901951359278
"F7AFC7.png","F7AFC7",0.222063274736623,"gpt-5.1","ok","FCADC4",6.16441400296898
"F7B020.png","F7B020",0.570184115092977,"gpt-5.1","ok","F4A319",15.0665191733194
"F7C5AA.png","F7C5AA",0.184764277663383,"gpt-5.1","ok","F6B998",21.6564078277077
"F7D00D.png","F7D00D",0.626827850971391,"gpt-5.1","ok","F7C70F",9.21954445729289
"F8DE1E.png","F8DE1E",0.632683831432365,"gpt-5.1","ok","F7D516",12.0830459735946
"F8F2D6.png","F8F2D6",0.108187548279576,"gpt-5.1","ok","F8F1CF",7.07106781186548
"F8F5B3.png","F8F5B3",0.250102862573848,"gpt-5.1","ok","FCF7A7",12.8062484748657
"F962BC.png","F962BC",0.514443734592266,"gpt-5.1","ok","F550AA",25.7681974534503
"F9795C.png","F9795C",0.453886690271156,"gpt-5.1","ok","F87C60",5.09901951359278
"F9BB2C.png","F9BB2C",0.558978420313847,"gpt-5.1","ok","F4B52F",8.36660026534076
"FABABF.png","FABABF",0.184342480457443,"gpt-5.1","ok","FCAEB7",14.560219778561
"FAECE5.png","FAECE5",0.0463565716181354,"gpt-5.1","ok","FCEAE0",5.74456264653803
"FAEF02.png","FAEF02",0.689287290992188,"gpt-5.1","ok","FFF200",6.16441400296898
"FB1F33.png","FB1F33",0.676010637272941,"gpt-5.1","ok","FF243B",10.2469507659596
"FB25D0.png","FB25D0",0.713372952134669,"gpt-5.1","ok","FF00D4",37.4299345444258
"FB934B.png","FB934B",0.472841782524677,"gpt-5.1","ok","F89755",11.1803398874989
"FBA4D1.png","FBA4D1",0.295124654638151,"gpt-5.1","ok","FC9BCD",9.89949493661167
"FBDF2A.png","FBDF2A",0.617536512582584,"gpt-5.1","ok","FAD61A",18.3847763108502
"FC0E2F.png","FC0E2F",0.696578869725084,"gpt-5.1","ok","FF1048",25.2586618806302
"FC5613.png","FC5613",0.668917959534634,"gpt-5.1","ok","FF660F",16.7630546142402
"FC79A8.png","FC79A8",0.408448918904197,"gpt-5.1","ok","FF69B4",20.2237484161567
"FCF0B6.png","FCF0B6",0.223615867375249,"gpt-5.1","ok","FCF2AA",12.1655250605964
"FD34DE.png","FD34DE",0.722467358599369,"gpt-5.1","ok","FF00D4",52.9905651979671
"FD7ECA.png","FD7ECA",0.444500210983975,"gpt-5.1","ok","FF78BE",13.5646599662505
"FD80EE.png","FD80EE",0.526598640240432,"gpt-5.1","ok","F86AE0",26.5518360947035
"FE78D4.png","FE78D4",0.492088534087464,"gpt-5.1","ok","FC6CBF",24.2693221990232
"FE9827.png","FE9827",0.567797898625658,"gpt-5.1","ok","FF9F2A",7.68114574786861
"FEB07A.png","FEB07A",0.337225942892996,"gpt-5.1","ok","FFB280",6.40312423743285
"FEC109.png","FEC109",0.619351797638335,"gpt-5.1","ok","FCBC09",5.3851648071345
"FEDB3B.png","FEDB3B",0.576969823310784,"gpt-5.1","ok","FFD93B",2.23606797749979
"FEF917.png","FEF917",0.696820480752567,"gpt-5.1","ok","FDF400",23.5584379787795
"FF08DA.png","FF08DA",0.765053386813947,"gpt-5.1","ok","FF00CC",16.1245154965971
"FF2729.png","FF2729",0.699025965917889,"gpt-5.1","ok","FF2727",2
"FF8BCE.png","FF8BCE",0.403550451676395,"gpt-5.1","ok","FF80C0",17.8044938147649
"FF9F7E.png","FF9F7E",0.341161016445412,"gpt-5.1","ok","FFA280",3.60555127546399
"FFD558.png","FFD558",0.487225054459521,"gpt-5.1","ok","FCCD50",11.7046999107196
"00C859.png","00C859",0.586956820980811,"gpt-5.2","ok","00CC00",89.0898422941695
"00C895.png","00C895",0.415979553814344,"gpt-5.2","ok","00C9A2",13.0384048104053
"00EEAA.png","00EEAA",0.495010220293335,"gpt-5.2","ok","00EFC0",22.0227155455452
"00F4D0.png","00F4D0",0.42218486075804,"gpt-5.2","ok","00FFE6",24.5967477524977
"010E7C.png","010E7C",0.541499989241908,"gpt-5.2","ok","000B94",24.2074368738204
"014F70.png","014F70",0.193720017900998,"gpt-5.2","ok","006986",34.0734500748016
"015940.png","015940",0.232433912768995,"gpt-5.2","ok","005C47",7.68114574786861
"015CBE.png","015CBE",0.447186389403657,"gpt-5.2","ok","0066CC",17.2336879396141
"019276.png","019276",0.301779959000372,"gpt-5.2","ok","00947D",7.34846922834953
"01985E.png","01985E",0.393561516494048,"gpt-5.2","ok","00995A",4.24264068711928
"01AE80.png","01AE80",0.378051219577185,"gpt-5.2","ok","00AF8C",12.0830459735946
"01C8C3.png","01C8C3",0.31785809326278,"gpt-5.2","ok","00CCCC",9.89949493661167
"01CEE6.png","01CEE6",0.30707803868192,"gpt-5.2","ok","00CFE6",1.4142135623731
"01FAB2.png","01FAB2",0.515637705435004,"gpt-5.2","ok","00FFC8",22.5831795812724
"02ADC1.png","02ADC1",0.269278898107785,"gpt-5.2","ok","00A7C1",6.32455532033676
"02BCC0.png","02BCC0",0.293381489531456,"gpt-5.2","ok","01BFC9",9.53939201416946
"02CA54.png","02CA54",0.607317784424355,"gpt-5.2","ok","00D600",84.8763806956918
"031284.png","031284",0.557522734242895,"gpt-5.2","ok","00147E",7
"0400B4.png","0400B4",0.769073477756543,"gpt-5.2","ok","0000C8",20.3960780543711
"0484E1.png","0484E1",0.415680714565862,"gpt-5.2","ok","0088CC",21.7485631709315
"055A5A.png","055A5A",0.171761872768784,"gpt-5.2","ok","006669",19.8494332412792
"0570F3.png","0570F3",0.57193905024704,"gpt-5.2","ok","007BFF",17.0293863659264
"05E287.png","05E287",0.548335755908857,"gpt-5.2","ok","00E67E",11.0453610171873
"062936.png","062936",0.10279816005474,"gpt-5.2","ok","08313D",10.816653826392
"062CCC.png","062CCC",0.730184365293174,"gpt-5.2","ok","0032C8",9.38083151964686
"064AC0.png","064AC0",0.542532532100872,"gpt-5.2","ok","0054D7",25.7875939164553
"06711D.png","06711D",0.435512926277651,"gpt-5.2","ok","008000",33.1963853453957
"06E47A.png","06E47A",0.592247470594089,"gpt-5.2","ok","00F45D",33.6600653594137
"06E586.png","06E586",0.561782374360804,"gpt-5.2","ok","00E376",17.2046505340853
"06F695.png","06F695",0.580176200858824,"gpt-5.2","ok","00FF99",11.5325625946708
"071D8A.png","071D8A",0.535120127375836,"gpt-5.2","ok","002098",15.9373774505092
"074F88.png","074F88",0.279866627305293,"gpt-5.2","ok","076095",21.4009345590327
"083DE4.png","083DE4",0.749387763344967,"gpt-5.2","ok","004ADC",17.2336879396141
"085A65.png","085A65",0.163997798659627,"gpt-5.2","ok","07616D",10.6770782520313
"087CA4.png","087CA4",0.241735324362997,"gpt-5.2","ok","0B85AF",14.5258390463339
"0897D9.png","0897D9",0.326844872056443,"gpt-5.2","ok","009FDB",11.4891252930761
"08A39E.png","08A39E",0.272110928614192,"gpt-5.2","ok","0EA5A1",7
"08B5EA.png","08B5EA",0.312918025041858,"gpt-5.2","ok","00AFEF",11.1803398874989
"08C1FB.png","08C1FB",0.331822754775699,"gpt-5.2","ok","00BFFF",9.16515138991168
"08D23E.png","08D23E",0.688229236728353,"gpt-5.2","ok","00FF00",77.0259696466069
"08ECE6.png","08ECE6",0.359042232925547,"gpt-5.2","ok","00E4E8",11.4891252930761
"08F3A2.png","08F3A2",0.53307762330001,"gpt-5.2","ok","00FFAA",16.4924225024706
"090267.png","090267",0.501290122935132,"gpt-5.2","ok","000080",26.6458251889485
"094F36.png","094F36",0.215110497958497,"gpt-5.2","ok","075C45",19.94993734326
"096A65.png","096A65",0.198762549586641,"gpt-5.2","ok","097874",20.5182845286832
"0974BA.png","0974BA",0.33045911929804,"gpt-5.2","ok","0A7AB8",6.40312423743285
"09A94D.png","09A94D",0.507001478566192,"gpt-5.2","ok","00B050",11.7898261225516
"09C671.png","09C671",0.508825955570747,"gpt-5.2","ok","00C86E",9.69535971483266
"0A4D28.png","0A4D28",0.253114823592276,"gpt-5.2","ok","004E2C",10.816653826392
"0A89B4.png","0A89B4",0.25805714139958,"gpt-5.2","ok","078AAA",10.4880884817015
"0ADD41.png","0ADD41",0.716589840567023,"gpt-5.2","ok","00FF00",74.0337760755184
"0B4C9A.png","0B4C9A",0.369064454662859,"gpt-5.2","ok","0F57AA",19.824227601599
"0B5373.png","0B5373",0.189965921402393,"gpt-5.2","ok","0B647F",20.8086520466848
"0BA45B.png","0BA45B",0.445871344149019,"gpt-5.2","ok","00A44F",16.2788205960997
"0C48CA.png","0C48CA",0.593902364751842,"gpt-5.2","ok","0050D0",15.6204993518133
"0C48CD.png","0C48CD",0.606310700592754,"gpt-5.2","ok","0F53D6",14.5258390463339
"0C686D.png","0C686D",0.182443480282427,"gpt-5.2","ok","0F6F74",10.3440804327886
"0D95E4.png","0D95E4",0.366435672356557,"gpt-5.2","ok","0E9CE3",7.14142842854285
"0DB886.png","0DB886",0.395216837437658,"gpt-5.2","ok","0EBC92",12.6885775404495
"0E7F9E.png","0E7F9E",0.225004564417123,"gpt-5.2","ok","0D88A5",11.4455231422596
"0F0E2D.png","0F0E2D",0.169934179738304,"gpt-5.2","ok","06041C",21.6794833886788
"0F44B3.png","0F44B3",0.516639070151261,"gpt-5.2","ok","0B4CC1",16.6132477258361
"0F5045.png","0F5045",0.169782074277861,"gpt-5.2","ok","135550",12.7279220613579
"0F61D2.png","0F61D2",0.506328168571443,"gpt-5.2","ok","0D6ED5",13.490737563232
"0F7825.png","0F7825",0.43614278387341,"gpt-5.2","ok","077B11",21.7485631709315
"0FD546.png","0FD546",0.677965160430412,"gpt-5.2","ok","00FF00",83
"101546.png","101546",0.267057133523587,"gpt-5.2","ok","09104A",9.48683298050514
"10A95B.png","10A95B",0.463270851017137,"gpt-5.2","ok","00B050",20.6397674405503
"10F265.png","10F265",0.696539370344098,"gpt-5.2","ok","00FF66",20.6397674405503
"1132CB.png","1132CB",0.700141193219755,"gpt-5.2","ok","103AD6",13.6381816969859
"11632E.png","11632E",0.32346948511466,"gpt-5.2","ok","0A6830",8.83176086632785
"116466.png","116466",0.175656344178327,"gpt-5.2","ok","10696E",9.48683298050514
"116A56.png","116A56",0.22685192184154,"gpt-5.2","ok","0E6F5F",10.7238052947636
"1197E4.png","1197E4",0.359865303427456,"gpt-5.2","ok","0E9CDC",9.89949493661167
"1230D1.png","1230D1",0.731468882659281,"gpt-5.2","ok","1039DC",14.3527000944073
"125313.png","125313",0.339420057258473,"gpt-5.2","ok","0B5C0B",13.9283882771841
"12878B.png","12878B",0.221997182983843,"gpt-5.2","ok","128A8F",5
"12A84B.png","12A84B",0.506167715458159,"gpt-5.2","ok","0EA53A",17.7200451466693
"12BC58.png","12BC58",0.542287903245475,"gpt-5.2","ok","00BC42",28.4253408071038
"12BEA0.png","12BEA0",0.348484884219134,"gpt-5.2","ok","13B9A5",7.14142842854285
"12E41B.png","12E41B",0.800177158659076,"gpt-5.2","ok","00FF00",42.2137418384109
"130DD2.png","130DD2",0.840510728912075,"gpt-5.2","ok","0000FF",50.5470078244004
"131536.png","131536",0.183697295161011,"gpt-5.2","ok","0E0F26",17.8044938147649
"134FDF.png","134FDF",0.645901298806769,"gpt-5.2","ok","1056EA",13.3790881602597
"135249.png","135249",0.163616436644311,"gpt-5.2","ok","145E53",15.6524758424985
"145CF6.png","145CF6",0.677054968806851,"gpt-5.2","ok","1366F6",10.0498756211209
"14A1DA.png","14A1DA",0.305716574611521,"gpt-5.2","ok","15A4E2",8.60232526704263
"14A9A4.png","14A9A4",0.275193908101387,"gpt-5.2","ok","16A8A7",3.74165738677394
"14C3A7.png","14C3A7",0.348678938408151,"gpt-5.2","ok","16C3AC",5.3851648071345
"14C7D5.png","14C7D5",0.295771677000749,"gpt-5.2","ok","16C7DC",7.28010988928052
"15D028.png","15D028",0.722462565377979,"gpt-5.2","ok","00FF00",65.1920240520265
"1604C3.png","1604C3",0.805580665056623,"gpt-5.2","ok","0000D4",28.0891438103763
"1634A7.png","1634A7",0.544617100711315,"gpt-5.2","ok","103CAC",11.1803398874989
"166565.png","166565",0.174767374999466,"gpt-5.2","ok","166E6F",13.4536240470737
"16BA53.png","16BA53",0.547783169985963,"gpt-5.2","ok","0FB148",15.8429795177549
"170947.png","170947",0.332128168270969,"gpt-5.2","ok","180048",9.1104335791443
"171C75.png","171C75",0.447719855855489,"gpt-5.2","ok","161E88",19.131126469709
"175703.png","175703",0.385570486273185,"gpt-5.2","ok","1B5000",8.60232526704263
"1762DB.png","1762DB",0.538363631645954,"gpt-5.2","ok","1C66D8",7.07106781186548
"17B935.png","17B935",0.622299891270701,"gpt-5.2","ok","16B42F",7.87400787401181
"181CE6.png","181CE6",0.872802403632446,"gpt-5.2","ok","121BEB",7.87400787401181
"188A3B.png","188A3B",0.436216202876555,"gpt-5.2","ok","128E34",10.0498756211209
"18AC75.png","18AC75",0.393679127536528,"gpt-5.2","ok","14AA7A",6.70820393249937
"19026C.png","19026C",0.511020876745459,"gpt-5.2","ok","160073",7.87400787401181
"19B73E.png","19B73E",0.59275285176497,"gpt-5.2","ok","12B73B",7.61577310586391
